head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.208001,0.754407,2.85505,0.197916,0.558885,2.94779,0.198625,0.237743,2.9578,0.19984,0.173867,2.95222,0.0326913,0.452633,2.94542,-0.021831,0.206209,2.87651,-0.028459,-0.0485539,2.73608,0.0431805,-0.0764681,2.73098,0.385271,0.448943,2.98093,0.406492,0.18909,2.95006,0.32498,-0.00390178,2.83779,0.270849,-0.0625745,2.79444,0.120997,0.095218,2.93962,-0.0109722,-0.230761,2.73569,0.0126802,-0.575204,2.78181,0.0186224,-0.645216,2.74981,0.279508,0.0929935,2.9615,0.38215,-0.19799,2.71745,0.354652,-0.497243,2.75553,0.342976,-0.559355,2.72617,11_29_419
0.208001,0.754407,2.85505,0.197916,0.558885,2.94779,0.198625,0.237743,2.9578,0.19984,0.173867,2.95222,0.0326913,0.452633,2.94542,-0.021831,0.206209,2.87651,-0.028459,-0.0485539,2.73608,0.0431805,-0.0764681,2.73098,0.385271,0.448943,2.98093,0.406492,0.18909,2.95006,0.32498,-0.00390178,2.83779,0.270849,-0.0625745,2.79444,0.120997,0.095218,2.93962,-0.0109722,-0.230761,2.73569,0.0126802,-0.575204,2.78181,0.0186224,-0.645216,2.74981,0.279508,0.0929935,2.9615,0.38215,-0.19799,2.71745,0.354652,-0.497243,2.75553,0.342976,-0.559355,2.72617,11_29_419
0.208067,0.754567,2.85516,0.197949,0.558949,2.94777,0.19865,0.237822,2.9578,0.199864,0.173951,2.95226,0.0326629,0.45263,2.94533,-0.0219292,0.20633,2.87661,-0.0356513,-0.0493698,2.73398,0.0245125,-0.0831418,2.72814,0.385248,0.449062,2.98095,0.406485,0.189128,2.95004,0.331159,-0.0103512,2.8323,0.271316,-0.0642837,2.79364,0.121059,0.0953082,2.93965,-0.0330788,-0.217227,2.71181,0.00578406,-0.571743,2.77286,0.0121762,-0.642521,2.74278,0.279526,0.0930958,2.96156,0.384008,-0.190157,2.71398,0.355749,-0.49289,2.75364,0.348655,-0.549553,2.71393,11_29_456
0.208067,0.754567,2.85516,0.197949,0.558949,2.94777,0.19865,0.237822,2.9578,0.199864,0.173951,2.95226,0.0326629,0.45263,2.94533,-0.0219292,0.20633,2.87661,-0.0356513,-0.0493698,2.73398,0.0245125,-0.0831418,2.72814,0.385248,0.449062,2.98095,0.406485,0.189128,2.95004,0.331159,-0.0103512,2.8323,0.271316,-0.0642837,2.79364,0.121059,0.0953082,2.93965,-0.0330788,-0.217227,2.71181,0.00578406,-0.571743,2.77286,0.0121762,-0.642521,2.74278,0.279526,0.0930958,2.96156,0.384008,-0.190157,2.71398,0.355749,-0.49289,2.75364,0.348655,-0.549553,2.71393,11_29_456
0.208116,0.754699,2.85525,0.197973,0.558998,2.94775,0.198611,0.237533,2.95765,0.199767,0.173263,2.95193,0.0326412,0.452619,2.94526,-0.0220078,0.206446,2.87669,-0.0407289,-0.0499705,2.73254,0.00992273,-0.0891497,2.72546,0.38523,0.449152,2.98097,0.406479,0.189155,2.95003,0.325664,-0.0134011,2.82876,0.268504,-0.0685098,2.79217,0.119026,0.0855461,2.93435,-0.0483354,-0.20749,2.69552,-0.000770929,-0.568249,2.76446,0.00595348,-0.639688,2.73604,0.27954,0.0931727,2.96161,0.386138,-0.213714,2.71449,0.357839,-0.507306,2.75237,0.345615,-0.575656,2.72957,11_29_488
0.208116,0.754699,2.85525,0.197973,0.558998,2.94775,0.198611,0.237533,2.95765,0.199767,0.173263,2.95193,0.0326412,0.452619,2.94526,-0.0220078,0.206446,2.87669,-0.0407289,-0.0499705,2.73254,0.00992273,-0.0891497,2.72546,0.38523,0.449152,2.98097,0.406479,0.189155,2.95003,0.325664,-0.0134011,2.82876,0.268504,-0.0685098,2.79217,0.119026,0.0855461,2.93435,-0.0483354,-0.20749,2.69552,-0.000770929,-0.568249,2.76446,0.00595348,-0.639688,2.73604,0.27954,0.0931727,2.96161,0.386138,-0.213714,2.71449,0.357839,-0.507306,2.75237,0.345615,-0.575656,2.72957,11_29_488
0.208153,0.754817,2.85535,0.19799,0.559035,2.94774,0.198486,0.236998,2.95742,0.199567,0.172252,2.95144,0.032626,0.452606,2.9452,-0.0220705,0.206584,2.87675,-0.0444863,-0.0503999,2.73147,-0.000587346,-0.0938142,2.72378,0.385217,0.449222,2.98098,0.406474,0.189176,2.95002,0.331476,-0.0189732,2.82432,0.269057,-0.0702695,2.79157,0.117239,0.0770284,2.92974,-0.0586549,-0.200862,2.68451,-0.00657311,-0.565131,2.75704,0.000358921,-0.637092,2.72995,0.27955,0.0932325,2.96165,0.387764,-0.232833,2.7148,0.35967,-0.520873,2.7513,0.342567,-0.598176,2.74371,11_29_524
0.208153,0.754817,2.85535,0.19799,0.559035,2.94774,0.198486,0.236998,2.95742,0.199567,0.172252,2.95144,0.032626,0.452606,2.9452,-0.0220705,0.206584,2.87675,-0.0444863,-0.0503999,2.73147,-0.000587346,-0.0938142,2.72378,0.385217,0.449222,2.98098,0.406474,0.189176,2.95002,0.331476,-0.0189732,2.82432,0.269057,-0.0702695,2.79157,0.117239,0.0770284,2.92974,-0.0586549,-0.200862,2.68451,-0.00657311,-0.565131,2.75704,0.000358921,-0.637092,2.72995,0.27955,0.0932325,2.96165,0.387764,-0.232833,2.7148,0.35967,-0.520873,2.7513,0.342567,-0.598176,2.74371,11_29_524
0.208185,0.754946,2.85546,0.198002,0.559069,2.94774,0.198313,0.236343,2.95722,0.199308,0.171096,2.95089,0.0326153,0.452597,2.94516,-0.022114,0.206749,2.87679,-0.0475464,-0.0493482,2.72858,-0.00892452,-0.0977326,2.7219,0.385207,0.449276,2.981,0.406467,0.189189,2.95002,0.338314,-0.0230007,2.82131,0.269178,-0.0709512,2.79158,0.115791,0.0701942,2.92605,-0.065561,-0.195605,2.67642,-0.0114128,-0.561947,2.75025,-0.00437849,-0.634336,2.72425,0.279521,0.0933185,2.96169,0.389159,-0.246225,2.7148,0.361446,-0.532508,2.75015,0.340307,-0.615653,2.75477,11_29_556
0.208185,0.754946,2.85546,0.198002,0.559069,2.94774,0.198313,0.236343,2.95722,0.199308,0.171096,2.95089,0.0326153,0.452597,2.94516,-0.022114,0.206749,2.87679,-0.0475464,-0.0493482,2.72858,-0.00892452,-0.0977326,2.7219,0.385207,0.449276,2.981,0.406467,0.189189,2.95002,0.338314,-0.0230007,2.82131,0.269178,-0.0709512,2.79158,0.115791,0.0701942,2.92605,-0.065561,-0.195605,2.67642,-0.0114128,-0.561947,2.75025,-0.00437849,-0.634336,2.72425,0.279521,0.0933185,2.96169,0.389159,-0.246225,2.7148,0.361446,-0.532508,2.75015,0.340307,-0.615653,2.75477,11_29_556
0.208205,0.755065,2.85557,0.198008,0.559097,2.94774,0.198123,0.235646,2.95704,0.199045,0.169933,2.95035,0.0326079,0.452587,2.94513,-0.0221475,0.20692,2.87684,-0.0492597,-0.0493826,2.7278,-0.0154036,-0.100898,2.72084,0.385198,0.449317,2.98101,0.406452,0.189188,2.95001,0.346151,-0.0283362,2.81786,0.269595,-0.0717898,2.79154,0.114669,0.0648892,2.92319,-0.0703528,-0.191899,2.67079,-0.0154734,-0.559216,2.74454,-0.0084128,-0.631917,2.71937,0.279488,0.0933978,2.96172,0.389948,-0.256402,2.71464,0.362617,-0.541954,2.7493,0.338104,-0.628967,2.76361,11_29_649
0.208205,0.755065,2.85557,0.198008,0.559097,2.94774,0.198123,0.235646,2.95704,0.199045,0.169933,2.95035,0.0326079,0.452587,2.94513,-0.0221475,0.20692,2.87684,-0.0492597,-0.0493826,2.7278,-0.0154036,-0.100898,2.72084,0.385198,0.449317,2.98101,0.406452,0.189188,2.95001,0.346151,-0.0283362,2.81786,0.269595,-0.0717898,2.79154,0.114669,0.0648892,2.92319,-0.0703528,-0.191899,2.67079,-0.0154734,-0.559216,2.74454,-0.0084128,-0.631917,2.71937,0.279488,0.0933978,2.96172,0.389948,-0.256402,2.71464,0.362617,-0.541954,2.7493,0.338104,-0.628967,2.76361,11_29_649
0.208216,0.755176,2.85569,0.19801,0.559122,2.94775,0.197919,0.234929,2.9569,0.198779,0.168794,2.94983,0.0326018,0.452577,2.94511,-0.0221642,0.207109,2.87688,-0.0507397,-0.0479126,2.72521,-0.0200086,-0.103222,2.71988,0.385191,0.449349,2.98103,0.406445,0.189191,2.95001,0.349982,-0.0307281,2.81614,0.270063,-0.071487,2.79128,0.113801,0.0608429,2.92107,-0.0737128,-0.189297,2.6668,-0.0188234,-0.556952,2.73977,-0.0117815,-0.62991,2.71521,0.279451,0.0934715,2.96176,0.390535,-0.264027,2.71444,0.29843,-0.565826,2.67799,0.19851,-0.632822,2.56857,11_29_667
0.208216,0.755176,2.85569,0.19801,0.559122,2.94775,0.197919,0.234929,2.9569,0.198779,0.168794,2.94983,0.0326018,0.452577,2.94511,-0.0221642,0.207109,2.87688,-0.0507397,-0.0479126,2.72521,-0.0200086,-0.103222,2.71988,0.385191,0.449349,2.98103,0.406445,0.189191,2.95001,0.349982,-0.0307281,2.81614,0.270063,-0.071487,2.79128,0.113801,0.0608429,2.92107,-0.0737128,-0.189297,2.6668,-0.0188234,-0.556952,2.73977,-0.0117815,-0.62991,2.71521,0.279451,0.0934715,2.96176,0.390535,-0.264027,2.71444,0.29843,-0.565826,2.67799,0.19851,-0.632822,2.56857,11_29_667
0.208219,0.755289,2.85581,0.198008,0.559144,2.94775,0.197714,0.23423,2.9568,0.198524,0.167734,2.94936,0.0325949,0.452563,2.94509,-0.0221761,0.207301,2.87692,-0.0512773,-0.047763,2.72485,-0.0233097,-0.105063,2.7193,0.385185,0.449373,2.98104,0.406438,0.189192,2.95001,0.353179,-0.03268,2.81474,0.291679,-0.076469,2.7788,0.11313,0.057707,2.91945,-0.0760651,-0.187502,2.66401,-0.0214924,-0.555168,2.73593,-0.014495,-0.628338,2.71181,0.279388,0.0936026,2.96182,0.390925,-0.269467,2.71433,0.259198,-0.580438,2.63539,0.146548,-0.63802,2.49905,11_29_693
0.208219,0.755289,2.85581,0.198008,0.559144,2.94775,0.197714,0.23423,2.9568,0.198524,0.167734,2.94936,0.0325949,0.452563,2.94509,-0.0221761,0.207301,2.87692,-0.0512773,-0.047763,2.72485,-0.0233097,-0.105063,2.7193,0.385185,0.449373,2.98104,0.406438,0.189192,2.95001,0.353179,-0.03268,2.81474,0.291679,-0.076469,2.7788,0.11313,0.057707,2.91945,-0.0760651,-0.187502,2.66401,-0.0214924,-0.555168,2.73593,-0.014495,-0.628338,2.71181,0.279388,0.0936026,2.96182,0.390925,-0.269467,2.71433,0.259198,-0.580438,2.63539,0.146548,-0.63802,2.49905,11_29_693
0.208213,0.755407,2.85594,0.198005,0.559163,2.94776,0.197499,0.233523,2.95671,0.19827,0.166716,2.94891,0.032589,0.45255,2.94508,-0.0221815,0.207494,2.87696,-0.0515419,-0.046627,2.72314,-0.0259174,-0.106778,2.71884,0.385178,0.449392,2.98106,0.406431,0.18919,2.95001,0.35538,-0.0333908,2.81421,0.307712,-0.0777135,2.77159,0.11261,0.055295,2.91822,-0.0777633,-0.186216,2.66202,-0.0236314,-0.553729,2.73288,-0.016692,-0.62708,2.70907,0.279318,0.0937327,2.96188,0.391204,-0.273499,2.71416,0.232729,-0.5895,2.60894,0.118226,-0.63956,2.46227,11_29_724
0.208213,0.755407,2.85594,0.198005,0.559163,2.94776,0.197499,0.233523,2.95671,0.19827,0.166716,2.94891,0.032589,0.45255,2.94508,-0.0221815,0.207494,2.87696,-0.0515419,-0.046627,2.72314,-0.0259174,-0.106778,2.71884,0.385178,0.449392,2.98106,0.406431,0.18919,2.95001,0.35538,-0.0333908,2.81421,0.307712,-0.0777135,2.77159,0.11261,0.055295,2.91822,-0.0777633,-0.186216,2.66202,-0.0236314,-0.553729,2.73288,-0.016692,-0.62708,2.70907,0.279318,0.0937327,2.96188,0.391204,-0.273499,2.71416,0.232729,-0.5895,2.60894,0.118226,-0.63956,2.46227,11_29_724
0.208205,0.755527,2.85608,0.198,0.559181,2.94777,0.197279,0.232804,2.95665,0.198022,0.165731,2.94849,0.0325835,0.452533,2.94507,-0.022194,0.207721,2.87699,-0.0515959,-0.0453506,2.72147,-0.0278347,-0.108079,2.71852,0.38517,0.449408,2.98107,0.406422,0.189186,2.95001,0.356854,-0.0338549,2.81383,0.32002,-0.0789135,2.76604,0.112211,0.0534376,2.91729,-0.0790188,-0.185289,2.66056,-0.0253577,-0.552615,2.73043,-0.0184838,-0.626124,2.70682,0.279248,0.093853,2.96193,0.391378,-0.276229,2.714,0.214802,-0.595521,2.59121,0.100858,-0.641262,2.43958,11_29_757
0.208205,0.755527,2.85608,0.198,0.559181,2.94777,0.197279,0.232804,2.95665,0.198022,0.165731,2.94849,0.0325835,0.452533,2.94507,-0.022194,0.207721,2.87699,-0.0515959,-0.0453506,2.72147,-0.0278347,-0.108079,2.71852,0.38517,0.449408,2.98107,0.406422,0.189186,2.95001,0.356854,-0.0338549,2.81383,0.32002,-0.0789135,2.76604,0.112211,0.0534376,2.91729,-0.0790188,-0.185289,2.66056,-0.0253577,-0.552615,2.73043,-0.0184838,-0.626124,2.70682,0.279248,0.093853,2.96193,0.391378,-0.276229,2.714,0.214802,-0.595521,2.59121,0.100858,-0.641262,2.43958,11_29_757
0.208194,0.755643,2.85622,0.197994,0.559196,2.94778,0.197065,0.232125,2.95661,0.197792,0.164838,2.94811,0.032577,0.452519,2.94506,-0.022205,0.207948,2.87703,-0.0517216,-0.0449321,2.72098,-0.0288186,-0.108851,2.71926,0.385162,0.449422,2.98109,0.406412,0.18918,2.95001,0.358059,-0.0340342,2.81365,0.330167,-0.0798109,2.76162,0.111905,0.0520288,2.9166,-0.0799418,-0.184611,2.6595,-0.0267201,-0.551788,2.72858,-0.0199124,-0.625432,2.7051,0.279178,0.0939698,2.96198,0.39149,-0.278486,2.71375,0.201989,-0.599408,2.57897,0.0891862,-0.641571,2.42501,11_29_789
0.208194,0.755643,2.85622,0.197994,0.559196,2.94778,0.197065,0.232125,2.95661,0.197792,0.164838,2.94811,0.032577,0.452519,2.94506,-0.022205,0.207948,2.87703,-0.0517216,-0.0449321,2.72098,-0.0288186,-0.108851,2.71926,0.385162,0.449422,2.98109,0.406412,0.18918,2.95001,0.358059,-0.0340342,2.81365,0.330167,-0.0798109,2.76162,0.111905,0.0520288,2.9166,-0.0799418,-0.184611,2.6595,-0.0267201,-0.551788,2.72858,-0.0199124,-0.625432,2.7051,0.279178,0.0939698,2.96198,0.39149,-0.278486,2.71375,0.201989,-0.599408,2.57897,0.0891862,-0.641571,2.42501,11_29_789
0.208178,0.755771,2.85638,0.197986,0.559213,2.94779,0.196862,0.231492,2.9566,0.197582,0.164036,2.94777,0.0325708,0.452506,2.94506,-0.0222152,0.208171,2.87707,-0.0514958,-0.0446281,2.72083,-0.029579,-0.109623,2.71987,0.385154,0.449436,2.98111,0.4064,0.189173,2.95001,0.359021,-0.0340198,2.81361,0.338231,-0.0806617,2.75833,0.11167,0.0509702,2.91608,-0.0805913,-0.184139,2.65875,-0.0278126,-0.551146,2.7271,-0.0210704,-0.624912,2.7037,0.279108,0.0940826,2.96202,0.392004,-0.270766,2.71156,0.194335,-0.598362,2.56977,0.0940054,-0.628511,2.42501,11_29_820
0.208178,0.755771,2.85638,0.197986,0.559213,2.94779,0.196862,0.231492,2.9566,0.197582,0.164036,2.94777,0.0325708,0.452506,2.94506,-0.0222152,0.208171,2.87707,-0.0514958,-0.0446281,2.72083,-0.029579,-0.109623,2.71987,0.385154,0.449436,2.98111,0.4064,0.189173,2.95001,0.359021,-0.0340198,2.81361,0.338231,-0.0806617,2.75833,0.11167,0.0509702,2.91608,-0.0805913,-0.184139,2.65875,-0.0278126,-0.551146,2.7271,-0.0210704,-0.624912,2.7037,0.279108,0.0940826,2.96202,0.392004,-0.270766,2.71156,0.194335,-0.598362,2.56977,0.0940054,-0.628511,2.42501,11_29_820
0.208158,0.755901,2.85655,0.19798,0.559228,2.9478,0.196674,0.230913,2.95661,0.197394,0.163331,2.94748,0.0325611,0.452493,2.94506,-0.0222225,0.208389,2.8771,-0.051147,-0.0443953,2.72085,-0.0301306,-0.110272,2.72053,0.385147,0.449453,2.98114,0.406378,0.189157,2.95001,0.360104,-0.0336159,2.81391,0.344972,-0.0815659,2.75584,0.111491,0.0501734,2.9157,-0.0810322,-0.183819,2.65826,-0.0287045,-0.550632,2.72592,-0.022025,-0.62451,2.70257,0.279038,0.0941966,2.96207,0.392496,-0.270854,2.71099,0.18867,-0.599852,2.56365,0.0976369,-0.626699,2.42715,11_29_857
0.208158,0.755901,2.85655,0.19798,0.559228,2.9478,0.196674,0.230913,2.95661,0.197394,0.163331,2.94748,0.0325611,0.452493,2.94506,-0.0222225,0.208389,2.8771,-0.051147,-0.0443953,2.72085,-0.0301306,-0.110272,2.72053,0.385147,0.449453,2.98114,0.406378,0.189157,2.95001,0.360104,-0.0336159,2.81391,0.344972,-0.0815659,2.75584,0.111491,0.0501734,2.9157,-0.0810322,-0.183819,2.65826,-0.0287045,-0.550632,2.72592,-0.022025,-0.62451,2.70257,0.279038,0.0941966,2.96207,0.392496,-0.270854,2.71099,0.18867,-0.599852,2.56365,0.0976369,-0.626699,2.42715,11_29_857
0.208133,0.756044,2.85675,0.197972,0.559243,2.94782,0.196497,0.230391,2.95663,0.197225,0.162726,2.94723,0.0325514,0.452481,2.94506,-0.0222226,0.208553,2.87713,-0.050668,-0.0431025,2.71932,-0.0306379,-0.110754,2.72065,0.38514,0.44947,2.98116,0.40636,0.189144,2.95001,0.360882,-0.0335525,2.81406,0.350291,-0.0825234,2.7538,0.111366,0.0496285,2.91543,-0.0813092,-0.183618,2.65797,-0.0294341,-0.550217,2.72497,-0.0228136,-0.624202,2.70163,0.278968,0.0943091,2.96212,0.393131,-0.26147,2.7086,0.185593,-0.596238,2.55927,0.109181,-0.614181,2.43778,11_29_889
0.208133,0.756044,2.85675,0.197972,0.559243,2.94782,0.196497,0.230391,2.95663,0.197225,0.162726,2.94723,0.0325514,0.452481,2.94506,-0.0222226,0.208553,2.87713,-0.050668,-0.0431025,2.71932,-0.0306379,-0.110754,2.72065,0.38514,0.44947,2.98116,0.40636,0.189144,2.95001,0.360882,-0.0335525,2.81406,0.350291,-0.0825234,2.7538,0.111366,0.0496285,2.91543,-0.0813092,-0.183618,2.65797,-0.0294341,-0.550217,2.72497,-0.0228136,-0.624202,2.70163,0.278968,0.0943091,2.96212,0.393131,-0.26147,2.7086,0.185593,-0.596238,2.55927,0.109181,-0.614181,2.43778,11_29_889
0.208105,0.756197,2.85697,0.197963,0.559258,2.94783,0.196322,0.229926,2.95668,0.19706,0.162214,2.94702,0.0325401,0.452469,2.94506,-0.0222222,0.208736,2.87717,-0.0497247,-0.0429924,2.71978,-0.0310017,-0.111271,2.72099,0.385134,0.449487,2.98119,0.406338,0.18913,2.95001,0.361504,-0.0334793,2.81418,0.354484,-0.0833681,2.75215,0.111273,0.0492217,2.91523,-0.0815011,-0.1834,2.65776,-0.0300929,-0.549747,2.72411,-0.0235214,-0.623845,2.70078,0.278811,0.094513,2.96221,0.400105,-0.21041,2.70269,0.190915,-0.571639,2.55877,0.136495,-0.573779,2.46085,11_29_921
