head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.0384278,0.353561,2.9711,-0.020499,0.178568,2.96658,-0.0348011,-0.169516,2.91881,0.000539548,-0.226371,2.87263,-0.0950124,0.0456059,2.83062,-0.117661,-0.198247,2.72551,-0.0650316,-0.385391,2.68135,-0.0346608,-0.441679,2.67108,0.0998319,-0.0306913,2.99324,0.183717,-0.244388,2.85752,0.271313,-0.393722,3.01097,0.353918,-0.430419,3.01376,-0.0385831,-0.267062,2.8273,-0.210591,-0.675654,2.81026,-0.189614,-0.907445,2.75975,-0.0771234,-0.907922,2.75035,0.0442247,-0.284921,2.89064,0.285801,-0.498599,2.72641,0.19505,-0.78624,2.75533,0.283654,-0.857931,2.75885,08_00_518
0.0384278,0.353561,2.9711,-0.020499,0.178568,2.96658,-0.0348011,-0.169516,2.91881,0.000539548,-0.226371,2.87263,-0.0950124,0.0456059,2.83062,-0.117661,-0.198247,2.72551,-0.0650316,-0.385391,2.68135,-0.0346608,-0.441679,2.67108,0.0998319,-0.0306913,2.99324,0.183717,-0.244388,2.85752,0.271313,-0.393722,3.01097,0.353918,-0.430419,3.01376,-0.0385831,-0.267062,2.8273,-0.210591,-0.675654,2.81026,-0.189614,-0.907445,2.75975,-0.0771234,-0.907922,2.75035,0.0442247,-0.284921,2.89064,0.285801,-0.498599,2.72641,0.19505,-0.78624,2.75533,0.283654,-0.857931,2.75885,08_00_518
0.0384572,0.353612,2.97112,-0.0204395,0.178561,2.9666,-0.0348215,-0.169406,2.91878,0.000552456,-0.226216,2.87263,-0.0949687,0.0456083,2.83064,-0.117683,-0.198366,2.72546,-0.0648267,-0.386167,2.68132,-0.0366401,-0.443698,2.67067,0.100898,-0.0333435,2.99358,0.184565,-0.246547,2.85745,0.275808,-0.394843,3.01073,0.355491,-0.431262,3.01456,-0.0386778,-0.266724,2.82673,-0.210556,-0.675759,2.81028,-0.18856,-0.907545,2.75986,-0.0762121,-0.90795,2.75023,0.044466,-0.285952,2.891,0.28589,-0.498644,2.72639,0.189053,-0.785423,2.75401,0.279958,-0.855664,2.75895,08_00_548
0.0384572,0.353612,2.97112,-0.0204395,0.178561,2.9666,-0.0348215,-0.169406,2.91878,0.000552456,-0.226216,2.87263,-0.0949687,0.0456083,2.83064,-0.117683,-0.198366,2.72546,-0.0648267,-0.386167,2.68132,-0.0366401,-0.443698,2.67067,0.100898,-0.0333435,2.99358,0.184565,-0.246547,2.85745,0.275808,-0.394843,3.01073,0.355491,-0.431262,3.01456,-0.0386778,-0.266724,2.82673,-0.210556,-0.675759,2.81028,-0.18856,-0.907545,2.75986,-0.0762121,-0.90795,2.75023,0.044466,-0.285952,2.891,0.28589,-0.498644,2.72639,0.189053,-0.785423,2.75401,0.279958,-0.855664,2.75895,08_00_548
0.038525,0.353747,2.97116,-0.020391,0.17863,2.96664,-0.0348731,-0.169279,2.91872,0.000567071,-0.226072,2.87263,-0.0949301,0.0456592,2.83065,-0.117675,-0.198188,2.72547,-0.0648364,-0.385951,2.68125,-0.0386414,-0.444567,2.67059,0.0869771,0.0373357,3.01529,0.175794,-0.209757,2.87138,0.272833,-0.381186,3.00749,0.35234,-0.417902,3.01255,-0.0386902,-0.266645,2.82653,-0.211976,-0.67022,2.81119,-0.187357,-0.903522,2.76045,-0.0768726,-0.907092,2.74692,0.0443213,-0.283795,2.89089,0.285984,-0.498677,2.72637,0.185693,-0.786178,2.75407,0.278066,-0.855012,2.76079,08_00_580
0.038525,0.353747,2.97116,-0.020391,0.17863,2.96664,-0.0348731,-0.169279,2.91872,0.000567071,-0.226072,2.87263,-0.0949301,0.0456592,2.83065,-0.117675,-0.198188,2.72547,-0.0648364,-0.385951,2.68125,-0.0386414,-0.444567,2.67059,0.0869771,0.0373357,3.01529,0.175794,-0.209757,2.87138,0.272833,-0.381186,3.00749,0.35234,-0.417902,3.01255,-0.0386902,-0.266645,2.82653,-0.211976,-0.67022,2.81119,-0.187357,-0.903522,2.76045,-0.0768726,-0.907092,2.74692,0.0443213,-0.283795,2.89089,0.285984,-0.498677,2.72637,0.185693,-0.786178,2.75407,0.278066,-0.855012,2.76079,08_00_580
0.0382795,0.355649,2.97085,-0.0204171,0.179854,2.96676,-0.0349876,-0.168492,2.91894,0.00029734,-0.22533,2.87273,-0.095116,0.0467536,2.83088,-0.117713,-0.197002,2.7257,-0.0651965,-0.385015,2.68117,-0.0403046,-0.445147,2.67071,0.0845262,0.0503259,3.01415,0.173794,-0.200888,2.87267,0.27247,-0.376482,3.00579,0.35202,-0.412777,3.0116,-0.0388643,-0.266432,2.82633,-0.211511,-0.668641,2.81151,-0.188155,-0.902922,2.761,-0.171972,-0.928656,2.72102,0.0438287,-0.281838,2.89124,0.286047,-0.498693,2.72637,0.181931,-0.787887,2.753,0.222911,-0.872419,2.72188,08_00_610
0.0382795,0.355649,2.97085,-0.0204171,0.179854,2.96676,-0.0349876,-0.168492,2.91894,0.00029734,-0.22533,2.87273,-0.095116,0.0467536,2.83088,-0.117713,-0.197002,2.7257,-0.0651965,-0.385015,2.68117,-0.0403046,-0.445147,2.67071,0.0845262,0.0503259,3.01415,0.173794,-0.200888,2.87267,0.27247,-0.376482,3.00579,0.35202,-0.412777,3.0116,-0.0388643,-0.266432,2.82633,-0.211511,-0.668641,2.81151,-0.188155,-0.902922,2.761,-0.171972,-0.928656,2.72102,0.0438287,-0.281838,2.89124,0.286047,-0.498693,2.72637,0.181931,-0.787887,2.753,0.222911,-0.872419,2.72188,08_00_610
0.0376546,0.35815,2.97091,-0.0206925,0.181582,2.96708,-0.0353383,-0.167155,2.91934,-0.000274016,-0.224023,2.87296,-0.0954518,0.0481478,2.83114,-0.117972,-0.19541,2.72611,-0.0657357,-0.383688,2.6812,-0.0417101,-0.445806,2.67098,0.0828754,0.0585278,3.01424,0.17178,-0.193885,2.87341,0.189076,-0.373713,2.8704,0.247382,-0.409876,2.85549,-0.0393121,-0.265775,2.8262,-0.212845,-0.667647,2.81184,-0.188014,-0.902757,2.76141,-0.248883,-0.934616,2.722,0.0431477,-0.279762,2.89165,0.285998,-0.498635,2.72651,0.17991,-0.790855,2.75241,0.194524,-0.8826,2.70198,08_00_642
0.0376546,0.35815,2.97091,-0.0206925,0.181582,2.96708,-0.0353383,-0.167155,2.91934,-0.000274016,-0.224023,2.87296,-0.0954518,0.0481478,2.83114,-0.117972,-0.19541,2.72611,-0.0657357,-0.383688,2.6812,-0.0417101,-0.445806,2.67098,0.0828754,0.0585278,3.01424,0.17178,-0.193885,2.87341,0.189076,-0.373713,2.8704,0.247382,-0.409876,2.85549,-0.0393121,-0.265775,2.8262,-0.212845,-0.667647,2.81184,-0.188014,-0.902757,2.76141,-0.248883,-0.934616,2.722,0.0431477,-0.279762,2.89165,0.285998,-0.498635,2.72651,0.17991,-0.790855,2.75241,0.194524,-0.8826,2.70198,08_00_642
0.0367922,0.360851,2.97119,-0.0212972,0.183596,2.96764,-0.0363202,-0.165184,2.92005,-0.00156294,-0.22205,2.8735,-0.0958246,0.0495762,2.83141,-0.118305,-0.193612,2.7266,-0.0663334,-0.382202,2.68129,-0.0428377,-0.446214,2.67141,0.0814874,0.0642601,3.01383,0.169958,-0.188305,2.87385,0.152589,-0.37211,2.80129,0.192516,-0.416223,2.77963,-0.0401541,-0.26473,2.82618,-0.214389,-0.666699,2.81222,-0.187787,-0.902731,2.76181,-0.252848,-0.938177,2.71559,0.0413949,-0.277458,2.89266,0.285828,-0.498485,2.72673,0.178908,-0.794399,2.75217,0.177648,-0.890257,2.69211,08_00_674
0.0367922,0.360851,2.97119,-0.0212972,0.183596,2.96764,-0.0363202,-0.165184,2.92005,-0.00156294,-0.22205,2.8735,-0.0958246,0.0495762,2.83141,-0.118305,-0.193612,2.7266,-0.0663334,-0.382202,2.68129,-0.0428377,-0.446214,2.67141,0.0814874,0.0642601,3.01383,0.169958,-0.188305,2.87385,0.152589,-0.37211,2.80129,0.192516,-0.416223,2.77963,-0.0401541,-0.26473,2.82618,-0.214389,-0.666699,2.81222,-0.187787,-0.902731,2.76181,-0.252848,-0.938177,2.71559,0.0413949,-0.277458,2.89266,0.285828,-0.498485,2.72673,0.178908,-0.794399,2.75217,0.177648,-0.890257,2.69211,08_00_674
0.0357145,0.363811,2.97207,-0.022284,0.185941,2.96852,-0.0379828,-0.162685,2.92124,-0.00354509,-0.219596,2.87454,-0.0962827,0.0511024,2.83173,-0.118769,-0.191689,2.72719,-0.0670356,-0.380577,2.6814,-0.0438239,-0.446427,2.67191,0.080262,0.0681555,3.01307,0.168275,-0.183822,2.8741,0.130665,-0.370051,2.75835,0.15893,-0.419556,2.73603,-0.0416274,-0.263189,2.82651,-0.220763,-0.6546,2.81477,-0.189341,-0.89994,2.76306,-0.236229,-0.930417,2.70875,0.0389245,-0.275045,2.8943,0.285598,-0.498297,2.72699,0.1779,-0.798178,2.7531,0.164412,-0.895454,2.68662,08_00_720
0.0357145,0.363811,2.97207,-0.022284,0.185941,2.96852,-0.0379828,-0.162685,2.92124,-0.00354509,-0.219596,2.87454,-0.0962827,0.0511024,2.83173,-0.118769,-0.191689,2.72719,-0.0670356,-0.380577,2.6814,-0.0438239,-0.446427,2.67191,0.080262,0.0681555,3.01307,0.168275,-0.183822,2.8741,0.130665,-0.370051,2.75835,0.15893,-0.419556,2.73603,-0.0416274,-0.263189,2.82651,-0.220763,-0.6546,2.81477,-0.189341,-0.89994,2.76306,-0.236229,-0.930417,2.70875,0.0389245,-0.275045,2.8943,0.285598,-0.498297,2.72699,0.1779,-0.798178,2.7531,0.164412,-0.895454,2.68662,08_00_720
0.0349817,0.365862,2.97258,-0.0233719,0.188102,2.96945,-0.0399249,-0.160183,2.92221,-0.00544854,-0.217233,2.8756,-0.0968028,0.0525041,2.83208,-0.119253,-0.189795,2.72778,-0.0675213,-0.379409,2.68161,-0.0448938,-0.446657,2.67247,0.0816649,0.0594402,3.01487,0.167528,-0.181733,2.87477,0.124553,-0.374011,2.72405,0.142842,-0.423744,2.7101,-0.0431435,-0.261633,2.8269,-0.223354,-0.652631,2.81527,-0.190551,-0.900327,2.76379,-0.228349,-0.932099,2.70581,0.0368407,-0.273078,2.89583,0.285322,-0.498124,2.7273,0.210886,-0.810488,2.77376,0.23945,-0.917468,2.74655,08_00_752
0.0349817,0.365862,2.97258,-0.0233719,0.188102,2.96945,-0.0399249,-0.160183,2.92221,-0.00544854,-0.217233,2.8756,-0.0968028,0.0525041,2.83208,-0.119253,-0.189795,2.72778,-0.0675213,-0.379409,2.68161,-0.0448938,-0.446657,2.67247,0.0816649,0.0594402,3.01487,0.167528,-0.181733,2.87477,0.124553,-0.374011,2.72405,0.142842,-0.423744,2.7101,-0.0431435,-0.261633,2.8269,-0.223354,-0.652631,2.81527,-0.190551,-0.900327,2.76379,-0.228349,-0.932099,2.70581,0.0368407,-0.273078,2.89583,0.285322,-0.498124,2.7273,0.210886,-0.810488,2.77376,0.23945,-0.917468,2.74655,08_00_752
0.0344011,0.367492,2.97304,-0.0244746,0.19002,2.97038,-0.0413679,-0.158143,2.92326,-0.0071272,-0.215195,2.87654,-0.0973532,0.0537936,2.83246,-0.119796,-0.187927,2.7284,-0.0679981,-0.378347,2.68185,-0.0457167,-0.446867,2.67297,0.0816114,0.0504355,3.00874,0.166824,-0.180529,2.8745,0.120055,-0.376488,2.70332,0.132516,-0.430745,2.68381,-0.044539,-0.260281,2.8272,-0.225057,-0.651573,2.81569,-0.19189,-0.901546,2.76444,-0.24421,-0.920417,2.71925,0.0352402,-0.271688,2.89707,0.285004,-0.497938,2.72764,0.213695,-0.814318,2.77795,0.255453,-0.917561,2.76721,08_00_783
0.0344011,0.367492,2.97304,-0.0244746,0.19002,2.97038,-0.0413679,-0.158143,2.92326,-0.0071272,-0.215195,2.87654,-0.0973532,0.0537936,2.83246,-0.119796,-0.187927,2.7284,-0.0679981,-0.378347,2.68185,-0.0457167,-0.446867,2.67297,0.0816114,0.0504355,3.00874,0.166824,-0.180529,2.8745,0.120055,-0.376488,2.70332,0.132516,-0.430745,2.68381,-0.044539,-0.260281,2.8272,-0.225057,-0.651573,2.81569,-0.19189,-0.901546,2.76444,-0.24421,-0.920417,2.71925,0.0352402,-0.271688,2.89707,0.285004,-0.497938,2.72764,0.213695,-0.814318,2.77795,0.255453,-0.917561,2.76721,08_00_783
0.0338444,0.368884,2.97368,-0.0254662,0.191625,2.97128,-0.0425788,-0.156455,2.92421,-0.00855305,-0.213495,2.87737,-0.0978983,0.0549569,2.83284,-0.120344,-0.186094,2.72904,-0.0684464,-0.377376,2.68208,-0.0464015,-0.446995,2.67336,0.0816024,0.0458214,3.0056,0.165648,-0.180284,2.87382,0.112068,-0.378315,2.68936,0.112859,-0.436963,2.66507,-0.0458051,-0.25909,2.82749,-0.22655,-0.651083,2.81605,-0.193334,-0.902903,2.76496,-0.25184,-0.914925,2.72521,0.0340301,-0.270724,2.89808,0.284681,-0.497772,2.72798,0.221909,-0.818955,2.78447,0.276519,-0.918763,2.80713,08_00_814
0.0338444,0.368884,2.97368,-0.0254662,0.191625,2.97128,-0.0425788,-0.156455,2.92421,-0.00855305,-0.213495,2.87737,-0.0978983,0.0549569,2.83284,-0.120344,-0.186094,2.72904,-0.0684464,-0.377376,2.68208,-0.0464015,-0.446995,2.67336,0.0816024,0.0458214,3.0056,0.165648,-0.180284,2.87382,0.112068,-0.378315,2.68936,0.112859,-0.436963,2.66507,-0.0458051,-0.25909,2.82749,-0.22655,-0.651083,2.81605,-0.193334,-0.902903,2.76496,-0.25184,-0.914925,2.72521,0.0340301,-0.270724,2.89808,0.284681,-0.497772,2.72798,0.221909,-0.818955,2.78447,0.276519,-0.918763,2.80713,08_00_814
0.0332437,0.369913,2.97462,-0.0263244,0.192885,2.97207,-0.0435888,-0.155217,2.92504,-0.00966327,-0.2123,2.87812,-0.0983692,0.0558649,2.83318,-0.120848,-0.184502,2.72964,-0.068665,-0.376956,2.68219,-0.0470252,-0.447138,2.67368,0.0819249,0.0297184,2.99888,0.164438,-0.182976,2.87224,0.106633,-0.379957,2.67879,0.0999769,-0.441227,2.65038,-0.0468345,-0.258308,2.82775,-0.227621,-0.651219,2.81637,-0.194784,-0.904621,2.7653,-0.257585,-0.909999,2.73049,0.0330907,-0.270221,2.89915,0.284347,-0.497609,2.72833,0.227471,-0.822195,2.78848,0.288404,-0.916249,2.80978,08_00_846
0.0332437,0.369913,2.97462,-0.0263244,0.192885,2.97207,-0.0435888,-0.155217,2.92504,-0.00966327,-0.2123,2.87812,-0.0983692,0.0558649,2.83318,-0.120848,-0.184502,2.72964,-0.068665,-0.376956,2.68219,-0.0470252,-0.447138,2.67368,0.0819249,0.0297184,2.99888,0.164438,-0.182976,2.87224,0.106633,-0.379957,2.67879,0.0999769,-0.441227,2.65038,-0.0468345,-0.258308,2.82775,-0.227621,-0.651219,2.81637,-0.194784,-0.904621,2.7653,-0.257585,-0.909999,2.73049,0.0330907,-0.270221,2.89915,0.284347,-0.497609,2.72833,0.227471,-0.822195,2.78848,0.288404,-0.916249,2.80978,08_00_846
0.0326652,0.370736,2.97579,-0.0270409,0.193862,2.97274,-0.044362,-0.154387,2.92573,-0.0105376,-0.211522,2.87872,-0.0987905,0.0565723,2.83347,-0.121305,-0.183111,2.73019,-0.0688623,-0.376622,2.68229,-0.0477388,-0.447178,2.67403,0.082596,0.0161263,2.99263,0.163701,-0.186287,2.87032,0.102243,-0.382216,2.67251,0.0967478,-0.443285,2.64546,-0.0478035,-0.257781,2.82805,-0.22878,-0.651294,2.81686,-0.195915,-0.905528,2.76554,-0.264212,-0.904497,2.73712,0.032374,-0.270008,2.89999,0.283992,-0.497475,2.72868,0.231559,-0.824619,2.79093,0.29701,-0.911928,2.80463,08_00_877
0.0326652,0.370736,2.97579,-0.0270409,0.193862,2.97274,-0.044362,-0.154387,2.92573,-0.0105376,-0.211522,2.87872,-0.0987905,0.0565723,2.83347,-0.121305,-0.183111,2.73019,-0.0688623,-0.376622,2.68229,-0.0477388,-0.447178,2.67403,0.082596,0.0161263,2.99263,0.163701,-0.186287,2.87032,0.102243,-0.382216,2.67251,0.0967478,-0.443285,2.64546,-0.0478035,-0.257781,2.82805,-0.22878,-0.651294,2.81686,-0.195915,-0.905528,2.76554,-0.264212,-0.904497,2.73712,0.032374,-0.270008,2.89999,0.283992,-0.497475,2.72868,0.231559,-0.824619,2.79093,0.29701,-0.911928,2.80463,08_00_877
0.0320418,0.37144,2.97709,-0.0276625,0.194665,2.97333,-0.0449962,-0.153756,2.92632,-0.0112386,-0.210948,2.87924,-0.0991686,0.0571655,2.83375,-0.121727,-0.181825,2.73071,-0.0690363,-0.37638,2.68237,-0.0484015,-0.447171,2.67435,0.0832249,0.00577991,2.98826,0.163239,-0.189648,2.86863,0.0992273,-0.387394,2.67108,0.0901609,-0.44992,2.64222,-0.0486423,-0.257387,2.82833,-0.229804,-0.651576,2.81733,-0.196645,-0.906204,2.76568,-0.268593,-0.90055,2.74217,0.031821,-0.269966,2.90073,0.283643,-0.497352,2.72902,0.234552,-0.826358,2.79262,0.304288,-0.910746,2.8091,08_00_907
0.0320418,0.37144,2.97709,-0.0276625,0.194665,2.97333,-0.0449962,-0.153756,2.92632,-0.0112386,-0.210948,2.87924,-0.0991686,0.0571655,2.83375,-0.121727,-0.181825,2.73071,-0.0690363,-0.37638,2.68237,-0.0484015,-0.447171,2.67435,0.0832249,0.00577991,2.98826,0.163239,-0.189648,2.86863,0.0992273,-0.387394,2.67108,0.0901609,-0.44992,2.64222,-0.0486423,-0.257387,2.82833,-0.229804,-0.651576,2.81733,-0.196645,-0.906204,2.76568,-0.268593,-0.90055,2.74217,0.031821,-0.269966,2.90073,0.283643,-0.497352,2.72902,0.234552,-0.826358,2.79262,0.304288,-0.910746,2.8091,08_00_907
0.0314054,0.372069,2.97833,-0.0281297,0.195287,2.97381,-0.0455121,-0.15328,2.92683,-0.0118142,-0.210524,2.87968,-0.0994928,0.0576508,2.83399,-0.122131,-0.180664,2.73122,-0.0692029,-0.376182,2.68244,-0.049018,-0.447129,2.67464,0.0837296,-0.00016947,2.98583,0.163138,-0.193102,2.86725,0.105558,-0.395623,2.67404,0.0958095,-0.460035,2.64292,-0.049401,-0.257102,2.8286,-0.230463,-0.652412,2.81774,-0.197409,-0.907253,2.76573,-0.271545,-0.897743,2.74593,0.031384,-0.270079,2.9014,0.283282,-0.497232,2.72937,0.236771,-0.82761,2.79378,0.307034,-0.905413,2.79787,08_00_938
0.0314054,0.372069,2.97833,-0.0281297,0.195287,2.97381,-0.0455121,-0.15328,2.92683,-0.0118142,-0.210524,2.87968,-0.0994928,0.0576508,2.83399,-0.122131,-0.180664,2.73122,-0.0692029,-0.376182,2.68244,-0.049018,-0.447129,2.67464,0.0837296,-0.00016947,2.98583,0.163138,-0.193102,2.86725,0.105558,-0.395623,2.67404,0.0958095,-0.460035,2.64292,-0.049401,-0.257102,2.8286,-0.230463,-0.652412,2.81774,-0.197409,-0.907253,2.76573,-0.271545,-0.897743,2.74593,0.031384,-0.270079,2.9014,0.283282,-0.497232,2.72937,0.236771,-0.82761,2.79378,0.307034,-0.905413,2.79787,08_00_938
