head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.0235848,0.325852,2.89742,-0.0258107,0.152057,2.91225,-0.0647892,-0.201174,2.86707,-0.0387637,-0.258822,2.81284,-0.129781,0.0367226,2.80246,-0.175384,-0.194557,2.7636,0.0311416,-0.319752,2.69043,0.105437,-0.440035,2.65598,0.11612,0.0412633,2.97618,0.169289,-0.198048,2.93613,0.269908,-0.3492,2.93157,0.300723,-0.400697,2.93328,-0.0956695,-0.325844,2.75288,-0.220293,-0.687354,2.81172,-0.185595,-0.915049,2.77057,-0.0778314,-0.913892,2.76213,0.0139768,-0.32375,2.83605,0.276252,-0.469535,2.68973,0.298802,-0.777998,2.73919,0.355372,-0.82794,2.6822,47_43_361
0.0235848,0.325852,2.89742,-0.0258107,0.152057,2.91225,-0.0647892,-0.201174,2.86707,-0.0387637,-0.258822,2.81284,-0.129781,0.0367226,2.80246,-0.175384,-0.194557,2.7636,0.0311416,-0.319752,2.69043,0.105437,-0.440035,2.65598,0.11612,0.0412633,2.97618,0.169289,-0.198048,2.93613,0.269908,-0.3492,2.93157,0.300723,-0.400697,2.93328,-0.0956695,-0.325844,2.75288,-0.220293,-0.687354,2.81172,-0.185595,-0.915049,2.77057,-0.0778314,-0.913892,2.76213,0.0139768,-0.32375,2.83605,0.276252,-0.469535,2.68973,0.298802,-0.777998,2.73919,0.355372,-0.82794,2.6822,47_43_361
0.0164132,0.319972,2.89364,-0.028149,0.151048,2.91127,-0.0652185,-0.200756,2.86716,-0.0391719,-0.258223,2.81304,-0.134611,0.0354674,2.80099,-0.174629,-0.194985,2.76301,0.0323249,-0.320414,2.68972,0.106861,-0.441695,2.6556,0.113541,0.0406833,2.97556,0.168161,-0.198405,2.93462,0.269859,-0.349414,2.92999,0.302485,-0.399603,2.93266,-0.0961184,-0.325328,2.75316,-0.220739,-0.686899,2.81169,-0.185677,-0.914731,2.7705,-0.0778771,-0.91369,2.7621,0.0137711,-0.323198,2.8362,0.274746,-0.468871,2.68773,0.29379,-0.779176,2.73861,0.348873,-0.830996,2.68199,47_43_407
0.0164132,0.319972,2.89364,-0.028149,0.151048,2.91127,-0.0652185,-0.200756,2.86716,-0.0391719,-0.258223,2.81304,-0.134611,0.0354674,2.80099,-0.174629,-0.194985,2.76301,0.0323249,-0.320414,2.68972,0.106861,-0.441695,2.6556,0.113541,0.0406833,2.97556,0.168161,-0.198405,2.93462,0.269859,-0.349414,2.92999,0.302485,-0.399603,2.93266,-0.0961184,-0.325328,2.75316,-0.220739,-0.686899,2.81169,-0.185677,-0.914731,2.7705,-0.0778771,-0.91369,2.7621,0.0137711,-0.323198,2.8362,0.274746,-0.468871,2.68773,0.29379,-0.779176,2.73861,0.348873,-0.830996,2.68199,47_43_407
0.00937862,0.314376,2.88915,-0.0322297,0.149295,2.90893,-0.0659771,-0.200447,2.86715,-0.0398024,-0.257754,2.81318,-0.139475,0.0340412,2.79931,-0.184392,-0.197076,2.76427,0.0168075,-0.3274,2.6904,0.0924191,-0.438496,2.6574,0.109689,0.0394968,2.97374,0.166885,-0.198996,2.93328,0.269874,-0.34966,2.92838,0.304055,-0.398836,2.93154,-0.0967282,-0.324969,2.75341,-0.221215,-0.686468,2.81165,-0.185717,-0.914506,2.77044,-0.0778789,-0.913556,2.76211,0.0134405,-0.322796,2.83637,0.27357,-0.468622,2.68615,0.289086,-0.780942,2.7379,0.342661,-0.834444,2.68133,47_43_439
0.00937862,0.314376,2.88915,-0.0322297,0.149295,2.90893,-0.0659771,-0.200447,2.86715,-0.0398024,-0.257754,2.81318,-0.139475,0.0340412,2.79931,-0.184392,-0.197076,2.76427,0.0168075,-0.3274,2.6904,0.0924191,-0.438496,2.6574,0.109689,0.0394968,2.97374,0.166885,-0.198996,2.93328,0.269874,-0.34966,2.92838,0.304055,-0.398836,2.93154,-0.0967282,-0.324969,2.75341,-0.221215,-0.686468,2.81165,-0.185717,-0.914506,2.77044,-0.0778789,-0.913556,2.76211,0.0134405,-0.322796,2.83637,0.27357,-0.468622,2.68615,0.289086,-0.780942,2.7379,0.342661,-0.834444,2.68133,47_43_439
0.00328804,0.309683,2.88506,-0.0366552,0.147307,2.90586,-0.0670049,-0.200331,2.86691,-0.040632,-0.257492,2.81317,-0.14437,0.0321059,2.797,-0.19443,-0.199362,2.7654,-0.132597,-0.397552,2.73069,-0.137442,-0.505595,2.72878,0.104746,0.0378987,2.97034,0.165482,-0.199663,2.93194,0.269888,-0.349918,2.92713,0.305284,-0.398374,2.93068,-0.0974897,-0.324879,2.75348,-0.221683,-0.686065,2.81163,-0.185773,-0.914409,2.77035,-0.0778973,-0.913532,2.76204,0.012977,-0.322566,2.83648,0.272654,-0.468577,2.68508,0.282712,-0.783814,2.73668,0.333992,-0.839041,2.6796,47_43_470
0.00328804,0.309683,2.88506,-0.0366552,0.147307,2.90586,-0.0670049,-0.200331,2.86691,-0.040632,-0.257492,2.81317,-0.14437,0.0321059,2.797,-0.19443,-0.199362,2.7654,-0.132597,-0.397552,2.73069,-0.137442,-0.505595,2.72878,0.104746,0.0378987,2.97034,0.165482,-0.199663,2.93194,0.269888,-0.349918,2.92713,0.305284,-0.398374,2.93068,-0.0974897,-0.324879,2.75348,-0.221683,-0.686065,2.81163,-0.185773,-0.914409,2.77035,-0.0778973,-0.913532,2.76204,0.012977,-0.322566,2.83648,0.272654,-0.468577,2.68508,0.282712,-0.783814,2.73668,0.333992,-0.839041,2.6796,47_43_470
-0.00118,0.306569,2.88153,-0.0410089,0.145351,2.90232,-0.0679689,-0.200374,2.86655,-0.0412685,-0.257414,2.8131,-0.148724,0.0300952,2.79415,-0.203682,-0.201461,2.76614,-0.153823,-0.4073,2.73464,-0.152026,-0.497293,2.73028,0.10032,0.0363979,2.96714,0.163771,-0.200484,2.9302,0.2698,-0.350149,2.92644,0.306004,-0.398067,2.93049,-0.098003,-0.324853,2.7535,-0.222129,-0.685696,2.8116,-0.185798,-0.914383,2.77025,-0.077871,-0.913643,2.76205,0.0126759,-0.322715,2.83659,0.271933,-0.469362,2.68478,0.259998,-0.789097,2.73784,0.308689,-0.857411,2.70594,47_43_502
-0.00118,0.306569,2.88153,-0.0410089,0.145351,2.90232,-0.0679689,-0.200374,2.86655,-0.0412685,-0.257414,2.8131,-0.148724,0.0300952,2.79415,-0.203682,-0.201461,2.76614,-0.153823,-0.4073,2.73464,-0.152026,-0.497293,2.73028,0.10032,0.0363979,2.96714,0.163771,-0.200484,2.9302,0.2698,-0.350149,2.92644,0.306004,-0.398067,2.93049,-0.098003,-0.324853,2.7535,-0.222129,-0.685696,2.8116,-0.185798,-0.914383,2.77025,-0.077871,-0.913643,2.76205,0.0126759,-0.322715,2.83659,0.271933,-0.469362,2.68478,0.259998,-0.789097,2.73784,0.308689,-0.857411,2.70594,47_43_502
-0.00440381,0.304949,2.87835,-0.0450133,0.143574,2.89825,-0.0690851,-0.200574,2.86592,-0.0418993,-0.257502,2.81293,-0.152143,0.0274557,2.79013,-0.211788,-0.203519,2.76636,-0.163108,-0.41135,2.73443,-0.142718,-0.480547,2.72417,0.0966324,0.0351061,2.96441,0.162282,-0.201231,2.92826,0.269664,-0.350318,2.92589,0.306467,-0.397809,2.9304,-0.0984048,-0.324884,2.75346,-0.222567,-0.690223,2.80971,-0.182173,-0.91749,2.76938,-0.0713183,-0.91753,2.76094,0.0122192,-0.32335,2.83665,0.271119,-0.470169,2.6849,0.253275,-0.791702,2.73721,0.294811,-0.873493,2.72495,47_43_532
-0.00440381,0.304949,2.87835,-0.0450133,0.143574,2.89825,-0.0690851,-0.200574,2.86592,-0.0418993,-0.257502,2.81293,-0.152143,0.0274557,2.79013,-0.211788,-0.203519,2.76636,-0.163108,-0.41135,2.73443,-0.142718,-0.480547,2.72417,0.0966324,0.0351061,2.96441,0.162282,-0.201231,2.92826,0.269664,-0.350318,2.92589,0.306467,-0.397809,2.9304,-0.0984048,-0.324884,2.75346,-0.222567,-0.690223,2.80971,-0.182173,-0.91749,2.76938,-0.0713183,-0.91753,2.76094,0.0122192,-0.32335,2.83665,0.271119,-0.470169,2.6849,0.253275,-0.791702,2.73721,0.294811,-0.873493,2.72495,47_43_532
-0.00593122,0.302578,2.87523,-0.0478224,0.141534,2.89384,-0.0700533,-0.201249,2.86496,-0.0424162,-0.258095,2.81256,-0.154159,0.0239949,2.78473,-0.218489,-0.205516,2.76602,-0.161386,-0.410693,2.73055,-0.120182,-0.462515,2.71428,0.0940792,0.0304662,2.96095,0.161312,-0.203759,2.92673,0.270099,-0.350934,2.92582,0.307657,-0.398026,2.93089,-0.0987198,-0.325075,2.75332,-0.22305,-0.695553,2.80779,-0.178584,-0.920792,2.76854,-0.0675994,-0.920405,2.76026,0.0119134,-0.325358,2.83669,0.270283,-0.471848,2.68564,0.248456,-0.793944,2.73681,0.288488,-0.877126,2.72399,47_43_580
-0.00593122,0.302578,2.87523,-0.0478224,0.141534,2.89384,-0.0700533,-0.201249,2.86496,-0.0424162,-0.258095,2.81256,-0.154159,0.0239949,2.78473,-0.218489,-0.205516,2.76602,-0.161386,-0.410693,2.73055,-0.120182,-0.462515,2.71428,0.0940792,0.0304662,2.96095,0.161312,-0.203759,2.92673,0.270099,-0.350934,2.92582,0.307657,-0.398026,2.93089,-0.0987198,-0.325075,2.75332,-0.22305,-0.695553,2.80779,-0.178584,-0.920792,2.76854,-0.0675994,-0.920405,2.76026,0.0119134,-0.325358,2.83669,0.270283,-0.471848,2.68564,0.248456,-0.793944,2.73681,0.288488,-0.877126,2.72399,47_43_580
-0.00660868,0.300507,2.87181,-0.0494198,0.139133,2.88811,-0.0710071,-0.20231,2.8636,-0.0429098,-0.259242,2.81195,-0.154679,0.0201531,2.77848,-0.223644,-0.20731,2.76533,-0.151429,-0.406841,2.72425,-0.0931501,-0.446703,2.70387,0.0923197,0.0272583,2.95812,0.160558,-0.205717,2.92558,0.271899,-0.35208,2.92608,0.311137,-0.399081,2.93191,-0.0989253,-0.325735,2.75294,-0.223321,-0.698385,2.80719,-0.177545,-0.922918,2.76816,-0.0663117,-0.922547,2.75975,0.0114072,-0.32838,2.83669,0.269511,-0.473525,2.68662,0.245263,-0.795443,2.73656,0.285316,-0.878226,2.72052,47_43_611
-0.00660868,0.300507,2.87181,-0.0494198,0.139133,2.88811,-0.0710071,-0.20231,2.8636,-0.0429098,-0.259242,2.81195,-0.154679,0.0201531,2.77848,-0.223644,-0.20731,2.76533,-0.151429,-0.406841,2.72425,-0.0931501,-0.446703,2.70387,0.0923197,0.0272583,2.95812,0.160558,-0.205717,2.92558,0.271899,-0.35208,2.92608,0.311137,-0.399081,2.93191,-0.0989253,-0.325735,2.75294,-0.223321,-0.698385,2.80719,-0.177545,-0.922918,2.76816,-0.0663117,-0.922547,2.75975,0.0114072,-0.32838,2.83669,0.269511,-0.473525,2.68662,0.245263,-0.795443,2.73656,0.285316,-0.878226,2.72052,47_43_611
-0.00394653,0.299292,2.86685,-0.0494994,0.137088,2.88273,-0.0717874,-0.203473,2.86197,-0.0432537,-0.260596,2.81118,-0.152849,0.0166525,2.77172,-0.226996,-0.208594,2.76448,-0.135479,-0.401048,2.71632,-0.0128994,-0.428866,2.68794,0.0913489,0.0248732,2.95575,0.160057,-0.207384,2.9245,0.272391,-0.352662,2.9261,0.312154,-0.399477,2.93232,-0.0990045,-0.326529,2.75241,-0.223516,-0.700637,2.80671,-0.177094,-0.924865,2.76782,-0.0658754,-0.924451,2.75929,0.0109677,-0.331402,2.83662,0.269032,-0.475294,2.6879,0.238434,-0.796596,2.73851,0.280213,-0.881631,2.73155,47_43_642
-0.00394653,0.299292,2.86685,-0.0494994,0.137088,2.88273,-0.0717874,-0.203473,2.86197,-0.0432537,-0.260596,2.81118,-0.152849,0.0166525,2.77172,-0.226996,-0.208594,2.76448,-0.135479,-0.401048,2.71632,-0.0128994,-0.428866,2.68794,0.0913489,0.0248732,2.95575,0.160057,-0.207384,2.9245,0.272391,-0.352662,2.9261,0.312154,-0.399477,2.93232,-0.0990045,-0.326529,2.75241,-0.223516,-0.700637,2.80671,-0.177094,-0.924865,2.76782,-0.0658754,-0.924451,2.75929,0.0109677,-0.331402,2.83662,0.269032,-0.475294,2.6879,0.238434,-0.796596,2.73851,0.280213,-0.881631,2.73155,47_43_642
0.00328162,0.299088,2.86074,-0.0465604,0.134994,2.87623,-0.0709411,-0.205168,2.85939,-0.0419207,-0.26279,2.80968,-0.147476,0.0132668,2.76398,-0.229421,-0.209797,2.76262,-0.0753277,-0.36618,2.70801,0.124731,-0.401699,2.68482,0.0914259,0.0230989,2.95382,0.159961,-0.208804,2.92341,0.273578,-0.353684,2.92611,0.313979,-0.400522,2.93275,-0.0967447,-0.328273,2.75077,-0.223555,-0.702073,2.8064,-0.177063,-0.926429,2.76755,-0.0661011,-0.926001,2.75893,0.0117462,-0.334962,2.83635,0.269027,-0.477463,2.68969,0.232325,-0.797501,2.74166,0.277231,-0.88377,2.73566,47_43_674
0.00328162,0.299088,2.86074,-0.0465604,0.134994,2.87623,-0.0709411,-0.205168,2.85939,-0.0419207,-0.26279,2.80968,-0.147476,0.0132668,2.76398,-0.229421,-0.209797,2.76262,-0.0753277,-0.36618,2.70801,0.124731,-0.401699,2.68482,0.0914259,0.0230989,2.95382,0.159961,-0.208804,2.92341,0.273578,-0.353684,2.92611,0.313979,-0.400522,2.93275,-0.0967447,-0.328273,2.75077,-0.223555,-0.702073,2.8064,-0.177063,-0.926429,2.76755,-0.0661011,-0.926001,2.75893,0.0117462,-0.334962,2.83635,0.269027,-0.477463,2.68969,0.232325,-0.797501,2.74166,0.277231,-0.88377,2.73566,47_43_674
0.0140759,0.298686,2.85256,-0.0389348,0.132344,2.86756,-0.0694498,-0.207068,2.8566,-0.0401187,-0.26547,2.80794,-0.140314,0.0102072,2.75674,-0.230739,-0.210818,2.76031,-0.0541638,-0.359285,2.6998,0.156334,-0.394235,2.68101,0.094755,0.0194965,2.95085,0.160684,-0.211321,2.92231,0.275075,-0.355284,2.9261,0.315755,-0.401965,2.93306,-0.094301,-0.330266,2.74908,-0.222785,-0.703865,2.80615,-0.177833,-0.928498,2.76733,-0.0677344,-0.928173,2.75863,0.0127916,-0.338875,2.83591,0.269702,-0.480679,2.69224,0.231259,-0.799047,2.7475,0.278125,-0.887688,2.74329,47_43_704
0.0140759,0.298686,2.85256,-0.0389348,0.132344,2.86756,-0.0694498,-0.207068,2.8566,-0.0401187,-0.26547,2.80794,-0.140314,0.0102072,2.75674,-0.230739,-0.210818,2.76031,-0.0541638,-0.359285,2.6998,0.156334,-0.394235,2.68101,0.094755,0.0194965,2.95085,0.160684,-0.211321,2.92231,0.275075,-0.355284,2.9261,0.315755,-0.401965,2.93306,-0.094301,-0.330266,2.74908,-0.222785,-0.703865,2.80615,-0.177833,-0.928498,2.76733,-0.0677344,-0.928173,2.75863,0.0127916,-0.338875,2.83591,0.269702,-0.480679,2.69224,0.231259,-0.799047,2.7475,0.278125,-0.887688,2.74329,47_43_704
0.0298286,0.296823,2.84445,-0.0282666,0.129885,2.85878,-0.0659219,-0.209298,2.85337,-0.0365101,-0.268664,2.80599,-0.130396,0.00725925,2.75001,-0.20278,-0.210831,2.75121,0.00896996,-0.345621,2.69207,0.183959,-0.383451,2.68029,0.10054,0.0192246,2.94842,0.161604,-0.212313,2.92181,0.275379,-0.35661,2.92597,0.316899,-0.402191,2.93327,-0.0897501,-0.33304,2.74719,-0.219851,-0.708095,2.80477,-0.178841,-0.931788,2.76713,-0.0686814,-0.930223,2.75845,0.014828,-0.342888,2.83557,0.271378,-0.484609,2.69551,0.231286,-0.800671,2.75323,0.279555,-0.891297,2.7499,47_43_735
0.0298286,0.296823,2.84445,-0.0282666,0.129885,2.85878,-0.0659219,-0.209298,2.85337,-0.0365101,-0.268664,2.80599,-0.130396,0.00725925,2.75001,-0.20278,-0.210831,2.75121,0.00896996,-0.345621,2.69207,0.183959,-0.383451,2.68029,0.10054,0.0192246,2.94842,0.161604,-0.212313,2.92181,0.275379,-0.35661,2.92597,0.316899,-0.402191,2.93327,-0.0897501,-0.33304,2.74719,-0.219851,-0.708095,2.80477,-0.178841,-0.931788,2.76713,-0.0686814,-0.930223,2.75845,0.014828,-0.342888,2.83557,0.271378,-0.484609,2.69551,0.231286,-0.800671,2.75323,0.279555,-0.891297,2.7499,47_43_735
0.0495864,0.29679,2.83849,-0.0150348,0.128814,2.85071,-0.0620349,-0.210903,2.85057,-0.0326689,-0.271353,2.80447,-0.11874,0.00510922,2.74425,-0.17574,-0.210439,2.74327,0.0476161,-0.341397,2.68641,0.208223,-0.378725,2.67902,0.10702,0.0193709,2.94631,0.162865,-0.213182,2.92113,0.275434,-0.358119,2.92577,0.317758,-0.4024,2.93343,-0.085459,-0.33539,2.74563,-0.217018,-0.711929,2.80351,-0.180132,-0.934873,2.76689,-0.0699044,-0.932343,2.75858,0.0172475,-0.346427,2.83574,0.27438,-0.490273,2.69966,0.232093,-0.802997,2.75916,0.281875,-0.89415,2.75413,47_43_766
0.0495864,0.29679,2.83849,-0.0150348,0.128814,2.85071,-0.0620349,-0.210903,2.85057,-0.0326689,-0.271353,2.80447,-0.11874,0.00510922,2.74425,-0.17574,-0.210439,2.74327,0.0476161,-0.341397,2.68641,0.208223,-0.378725,2.67902,0.10702,0.0193709,2.94631,0.162865,-0.213182,2.92113,0.275434,-0.358119,2.92577,0.317758,-0.4024,2.93343,-0.085459,-0.33539,2.74563,-0.217018,-0.711929,2.80351,-0.180132,-0.934873,2.76689,-0.0699044,-0.932343,2.75858,0.0172475,-0.346427,2.83574,0.27438,-0.490273,2.69966,0.232093,-0.802997,2.75916,0.281875,-0.89415,2.75413,47_43_766
0.0693915,0.298705,2.83429,0.00077781,0.129072,2.84398,-0.0579733,-0.212264,2.84801,-0.0289197,-0.273857,2.80307,-0.102907,0.00423538,2.73984,-0.150069,-0.209413,2.7366,0.0769146,-0.338924,2.68258,0.224521,-0.375699,2.67822,0.11928,0.0172259,2.94458,0.165784,-0.2153,2.92014,0.276812,-0.360917,2.92508,0.319956,-0.402135,2.93459,-0.0813174,-0.337573,2.74425,-0.215126,-0.714505,2.80288,-0.181878,-0.937468,2.76673,-0.0716201,-0.934243,2.75885,0.0193558,-0.349618,2.8358,0.277212,-0.495572,2.70357,0.229497,-0.804514,2.76302,0.282207,-0.89522,2.75685,47_43_798
0.0693915,0.298705,2.83429,0.00077781,0.129072,2.84398,-0.0579733,-0.212264,2.84801,-0.0289197,-0.273857,2.80307,-0.102907,0.00423538,2.73984,-0.150069,-0.209413,2.7366,0.0769146,-0.338924,2.68258,0.224521,-0.375699,2.67822,0.11928,0.0172259,2.94458,0.165784,-0.2153,2.92014,0.276812,-0.360917,2.92508,0.319956,-0.402135,2.93459,-0.0813174,-0.337573,2.74425,-0.215126,-0.714505,2.80288,-0.181878,-0.937468,2.76673,-0.0716201,-0.934243,2.75885,0.0193558,-0.349618,2.8358,0.277212,-0.495572,2.70357,0.229497,-0.804514,2.76302,0.282207,-0.89522,2.75685,47_43_798
