head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
-0.256505,0.230995,2.90619,-0.229776,0.0464682,2.95365,-0.191078,-0.271889,2.90731,-0.189331,-0.318256,2.84467,-0.396891,-0.0646888,2.91452,-0.438053,-0.2953,2.93106,-0.411056,-0.49091,2.78876,-0.433034,-0.511507,2.75771,-0.0608296,-0.0550799,2.89904,0.0724573,-0.292643,2.98494,0.0869484,-0.468575,2.85195,0.0904949,-0.525212,2.82024,-0.263584,-0.402922,2.81168,-0.364599,-0.771413,2.77129,-0.252638,-0.9931,2.70776,-0.208855,-0.965961,2.64217,-0.114006,-0.377114,2.82554,-0.121831,-0.661851,2.63683,-0.0764968,-0.917445,2.72367,-0.0397491,-0.958065,2.65614,26_00_533
-0.256505,0.230995,2.90619,-0.229776,0.0464682,2.95365,-0.191078,-0.271889,2.90731,-0.189331,-0.318256,2.84467,-0.396891,-0.0646888,2.91452,-0.438053,-0.2953,2.93106,-0.411056,-0.49091,2.78876,-0.433034,-0.511507,2.75771,-0.0608296,-0.0550799,2.89904,0.0724573,-0.292643,2.98494,0.0869484,-0.468575,2.85195,0.0904949,-0.525212,2.82024,-0.263584,-0.402922,2.81168,-0.364599,-0.771413,2.77129,-0.252638,-0.9931,2.70776,-0.208855,-0.965961,2.64217,-0.114006,-0.377114,2.82554,-0.121831,-0.661851,2.63683,-0.0764968,-0.917445,2.72367,-0.0397491,-0.958065,2.65614,26_00_533
-0.258306,0.236035,2.90223,-0.232365,0.0488071,2.94641,-0.192708,-0.264769,2.89989,-0.191287,-0.309627,2.8382,-0.400378,-0.0631966,2.90669,-0.442612,-0.295321,2.92299,-0.412531,-0.492296,2.78039,-0.430914,-0.514106,2.74737,-0.0607489,-0.0527747,2.89207,0.0645349,-0.279425,3.00622,0.0753912,-0.461578,2.87629,0.0789144,-0.519439,2.8534,-0.266092,-0.394726,2.80702,-0.371411,-0.767232,2.7698,-0.248566,-0.979257,2.70501,-0.204529,-0.952143,2.63836,-0.113776,-0.367719,2.81705,-0.11823,-0.675234,2.64335,-0.0796585,-0.925498,2.72938,-0.0439665,-0.965695,2.66337,26_00_939
-0.258306,0.236035,2.90223,-0.232365,0.0488071,2.94641,-0.192708,-0.264769,2.89989,-0.191287,-0.309627,2.8382,-0.400378,-0.0631966,2.90669,-0.442612,-0.295321,2.92299,-0.412531,-0.492296,2.78039,-0.430914,-0.514106,2.74737,-0.0607489,-0.0527747,2.89207,0.0645349,-0.279425,3.00622,0.0753912,-0.461578,2.87629,0.0789144,-0.519439,2.8534,-0.266092,-0.394726,2.80702,-0.371411,-0.767232,2.7698,-0.248566,-0.979257,2.70501,-0.204529,-0.952143,2.63836,-0.113776,-0.367719,2.81705,-0.11823,-0.675234,2.64335,-0.0796585,-0.925498,2.72938,-0.0439665,-0.965695,2.66337,26_00_939
-0.25722,0.242162,2.90462,-0.234652,0.0506594,2.94292,-0.194356,-0.259614,2.89513,-0.193165,-0.303218,2.83403,-0.404018,-0.0616405,2.90347,-0.445856,-0.295144,2.91707,-0.414429,-0.49324,2.77484,-0.428596,-0.518911,2.74137,-0.0598152,-0.0482486,2.89509,0.0533565,-0.26139,3.04451,0.0536732,-0.419641,2.85976,0.0652206,-0.498217,2.84793,-0.268178,-0.388409,2.80377,-0.376289,-0.764232,2.7687,-0.246413,-0.969276,2.70323,-0.201566,-0.942444,2.63572,-0.114161,-0.360793,2.81148,-0.110773,-0.6798,2.64781,-0.0819038,-0.931244,2.73357,-0.0469482,-0.971061,2.66852,26_00_970
-0.25722,0.242162,2.90462,-0.234652,0.0506594,2.94292,-0.194356,-0.259614,2.89513,-0.193165,-0.303218,2.83403,-0.404018,-0.0616405,2.90347,-0.445856,-0.295144,2.91707,-0.414429,-0.49324,2.77484,-0.428596,-0.518911,2.74137,-0.0598152,-0.0482486,2.89509,0.0533565,-0.26139,3.04451,0.0536732,-0.419641,2.85976,0.0652206,-0.498217,2.84793,-0.268178,-0.388409,2.80377,-0.376289,-0.764232,2.7687,-0.246413,-0.969276,2.70323,-0.201566,-0.942444,2.63572,-0.114161,-0.360793,2.81148,-0.110773,-0.6798,2.64781,-0.0819038,-0.931244,2.73357,-0.0469482,-0.971061,2.66852,26_00_970
-0.253161,0.246012,2.90848,-0.23452,0.0525509,2.9421,-0.195557,-0.255988,2.8918,-0.194505,-0.298745,2.83112,-0.404713,-0.059625,2.90194,-0.447533,-0.294635,2.9118,-0.415867,-0.490645,2.77199,-0.427562,-0.51922,2.73862,-0.0572472,-0.0439178,2.90294,0.0466603,-0.250821,3.06921,0.0424338,-0.393969,2.84958,0.0562245,-0.480566,2.84325,-0.269632,-0.383908,2.80146,-0.379857,-0.762048,2.7679,-0.246102,-0.962543,2.70213,-0.200009,-0.935755,2.63384,-0.114471,-0.355903,2.80761,-0.101462,-0.677463,2.6503,-0.0835646,-0.935431,2.73661,-0.0491274,-0.974824,2.67226,26_01_266
-0.253161,0.246012,2.90848,-0.23452,0.0525509,2.9421,-0.195557,-0.255988,2.8918,-0.194505,-0.298745,2.83112,-0.404713,-0.059625,2.90194,-0.447533,-0.294635,2.9118,-0.415867,-0.490645,2.77199,-0.427562,-0.51922,2.73862,-0.0572472,-0.0439178,2.90294,0.0466603,-0.250821,3.06921,0.0424338,-0.393969,2.84958,0.0562245,-0.480566,2.84325,-0.269632,-0.383908,2.80146,-0.379857,-0.762048,2.7679,-0.246102,-0.962543,2.70213,-0.200009,-0.935755,2.63384,-0.114471,-0.355903,2.80761,-0.101462,-0.677463,2.6503,-0.0835646,-0.935431,2.73661,-0.0491274,-0.974824,2.67226,26_01_266
-0.246972,0.247583,2.91853,-0.234022,0.0541176,2.94504,-0.196704,-0.253226,2.88972,-0.195626,-0.295317,2.82927,-0.40484,-0.0579849,2.90333,-0.449151,-0.294375,2.90886,-0.414569,-0.496729,2.76624,-0.424296,-0.526338,2.73506,-0.0567923,-0.0402535,2.91495,0.0394152,-0.243272,3.09163,0.0348911,-0.378527,2.84543,0.0494764,-0.467042,2.84118,-0.270775,-0.380575,2.79987,-0.382413,-0.76049,2.76729,-0.248726,-0.958717,2.70164,-0.199767,-0.931762,2.63251,-0.114924,-0.35199,2.80535,-0.0959142,-0.670828,2.65083,-0.0847901,-0.937128,2.73804,-0.050551,-0.97689,2.67492,26_01_298
-0.246972,0.247583,2.91853,-0.234022,0.0541176,2.94504,-0.196704,-0.253226,2.88972,-0.195626,-0.295317,2.82927,-0.40484,-0.0579849,2.90333,-0.449151,-0.294375,2.90886,-0.414569,-0.496729,2.76624,-0.424296,-0.526338,2.73506,-0.0567923,-0.0402535,2.91495,0.0394152,-0.243272,3.09163,0.0348911,-0.378527,2.84543,0.0494764,-0.467042,2.84118,-0.270775,-0.380575,2.79987,-0.382413,-0.76049,2.76729,-0.248726,-0.958717,2.70164,-0.199767,-0.931762,2.63251,-0.114924,-0.35199,2.80535,-0.0959142,-0.670828,2.65083,-0.0847901,-0.937128,2.73804,-0.050551,-0.97689,2.67492,26_01_298
-0.242046,0.247643,2.92718,-0.233307,0.0549888,2.94879,-0.197759,-0.251244,2.88849,-0.196503,-0.292813,2.82808,-0.403836,-0.056534,2.90559,-0.450184,-0.294122,2.90659,-0.414991,-0.497051,2.76439,-0.4234,-0.527666,2.73382,-0.0565374,-0.0376416,2.9259,0.0342732,-0.238475,3.10673,0.029743,-0.368552,2.84294,0.0445718,-0.456758,2.83991,-0.271606,-0.378173,2.79871,-0.384072,-0.759503,2.76682,-0.251712,-0.956815,2.70106,-0.199223,-0.930151,2.63069,-0.115407,-0.349105,2.80422,-0.0910501,-0.662733,2.65039,-0.0856317,-0.93725,2.73842,-0.053792,-0.977958,2.67602,26_01_689
-0.242046,0.247643,2.92718,-0.233307,0.0549888,2.94879,-0.197759,-0.251244,2.88849,-0.196503,-0.292813,2.82808,-0.403836,-0.056534,2.90559,-0.450184,-0.294122,2.90659,-0.414991,-0.497051,2.76439,-0.4234,-0.527666,2.73382,-0.0565374,-0.0376416,2.9259,0.0342732,-0.238475,3.10673,0.029743,-0.368552,2.84294,0.0445718,-0.456758,2.83991,-0.271606,-0.378173,2.79871,-0.384072,-0.759503,2.76682,-0.251712,-0.956815,2.70106,-0.199223,-0.930151,2.63069,-0.115407,-0.349105,2.80422,-0.0910501,-0.662733,2.65039,-0.0856317,-0.93725,2.73842,-0.053792,-0.977958,2.67602,26_01_689
-0.245378,0.246562,2.93881,-0.236731,0.0560715,2.95546,-0.202797,-0.250783,2.88922,-0.200006,-0.291762,2.82825,-0.405018,-0.0557226,2.9071,-0.452453,-0.293263,2.90382,-0.416316,-0.496187,2.76346,-0.422918,-0.52814,2.73276,-0.0664181,-0.0378653,2.93592,0.018959,-0.230392,3.11098,0.00703675,-0.347599,2.82832,0.0284314,-0.437207,2.82992,-0.273347,-0.376226,2.79757,-0.380406,-0.755826,2.76721,-0.260872,-0.955345,2.70281,-0.199857,-0.93078,2.63227,-0.120501,-0.347973,2.8065,-0.0891528,-0.601393,2.61996,-0.0135636,-0.864903,2.64824,0.0200491,-0.935062,2.59004,26_01_719
-0.245378,0.246562,2.93881,-0.236731,0.0560715,2.95546,-0.202797,-0.250783,2.88922,-0.200006,-0.291762,2.82825,-0.405018,-0.0557226,2.9071,-0.452453,-0.293263,2.90382,-0.416316,-0.496187,2.76346,-0.422918,-0.52814,2.73276,-0.0664181,-0.0378653,2.93592,0.018959,-0.230392,3.11098,0.00703675,-0.347599,2.82832,0.0284314,-0.437207,2.82992,-0.273347,-0.376226,2.79757,-0.380406,-0.755826,2.76721,-0.260872,-0.955345,2.70281,-0.199857,-0.93078,2.63227,-0.120501,-0.347973,2.8065,-0.0891528,-0.601393,2.61996,-0.0135636,-0.864903,2.64824,0.0200491,-0.935062,2.59004,26_01_719
-0.248518,0.245649,2.94828,-0.241295,0.0568505,2.96181,-0.208158,-0.250769,2.89062,-0.203692,-0.291271,2.82903,-0.406094,-0.0550568,2.90877,-0.454757,-0.292209,2.90132,-0.419548,-0.493246,2.76432,-0.422525,-0.528734,2.73207,-0.0749306,-0.038314,2.94406,0.000362425,-0.225039,3.10824,-0.0104883,-0.336087,2.81302,0.0143819,-0.423288,2.81819,-0.275021,-0.374729,2.79666,-0.376208,-0.752628,2.76773,-0.268988,-0.954953,2.7045,-0.201057,-0.932604,2.63384,-0.125764,-0.347536,2.80969,-0.0893547,-0.566624,2.60314,0.0167328,-0.832655,2.61074,0.0504079,-0.915976,2.55545,26_02_111
-0.248518,0.245649,2.94828,-0.241295,0.0568505,2.96181,-0.208158,-0.250769,2.89062,-0.203692,-0.291271,2.82903,-0.406094,-0.0550568,2.90877,-0.454757,-0.292209,2.90132,-0.419548,-0.493246,2.76432,-0.422525,-0.528734,2.73207,-0.0749306,-0.038314,2.94406,0.000362425,-0.225039,3.10824,-0.0104883,-0.336087,2.81302,0.0143819,-0.423288,2.81819,-0.275021,-0.374729,2.79666,-0.376208,-0.752628,2.76773,-0.268988,-0.954953,2.7045,-0.201057,-0.932604,2.63384,-0.125764,-0.347536,2.80969,-0.0893547,-0.566624,2.60314,0.0167328,-0.832655,2.61074,0.0504079,-0.915976,2.55545,26_02_111
-0.252983,0.244928,2.95948,-0.246757,0.057916,2.96725,-0.214387,-0.25069,2.89255,-0.207806,-0.29082,2.83033,-0.407861,-0.0544457,2.91078,-0.45735,-0.291009,2.89877,-0.421387,-0.49093,2.76463,-0.422097,-0.528843,2.73148,-0.0829711,-0.0383773,2.95217,-0.0156881,-0.213505,3.13288,-0.0210832,-0.317084,2.83131,0.00481816,-0.405401,2.82565,-0.277107,-0.373358,2.79614,-0.372355,-0.750307,2.76814,-0.27412,-0.955162,2.70554,-0.200776,-0.935766,2.63671,-0.130382,-0.34696,2.81263,-0.0864274,-0.54818,2.59614,0.0259262,-0.819976,2.60079,0.0645631,-0.90701,2.54977,26_02_142
-0.252983,0.244928,2.95948,-0.246757,0.057916,2.96725,-0.214387,-0.25069,2.89255,-0.207806,-0.29082,2.83033,-0.407861,-0.0544457,2.91078,-0.45735,-0.291009,2.89877,-0.421387,-0.49093,2.76463,-0.422097,-0.528843,2.73148,-0.0829711,-0.0383773,2.95217,-0.0156881,-0.213505,3.13288,-0.0210832,-0.317084,2.83131,0.00481816,-0.405401,2.82565,-0.277107,-0.373358,2.79614,-0.372355,-0.750307,2.76814,-0.27412,-0.955162,2.70554,-0.200776,-0.935766,2.63671,-0.130382,-0.34696,2.81263,-0.0864274,-0.54818,2.59614,0.0259262,-0.819976,2.60079,0.0645631,-0.90701,2.54977,26_02_142
-0.256714,0.245085,2.96828,-0.25109,0.0588446,2.97148,-0.219653,-0.250782,2.89437,-0.211327,-0.290665,2.83165,-0.409078,-0.053845,2.91214,-0.459637,-0.289854,2.89646,-0.42288,-0.489002,2.76502,-0.42157,-0.528457,2.73124,-0.0889075,-0.0384772,2.95791,-0.0250828,-0.2076,3.14711,-0.0291702,-0.31128,2.84711,-0.00279859,-0.395982,2.83252,-0.278921,-0.372318,2.79579,-0.36962,-0.747839,2.76849,-0.278288,-0.954893,2.70654,-0.200737,-0.939073,2.63948,-0.134242,-0.34675,2.81537,-0.0826687,-0.534558,2.59138,0.0285238,-0.810325,2.60102,0.0746351,-0.899032,2.5562,26_02_549
-0.256714,0.245085,2.96828,-0.25109,0.0588446,2.97148,-0.219653,-0.250782,2.89437,-0.211327,-0.290665,2.83165,-0.409078,-0.053845,2.91214,-0.459637,-0.289854,2.89646,-0.42288,-0.489002,2.76502,-0.42157,-0.528457,2.73124,-0.0889075,-0.0384772,2.95791,-0.0250828,-0.2076,3.14711,-0.0291702,-0.31128,2.84711,-0.00279859,-0.395982,2.83252,-0.278921,-0.372318,2.79579,-0.36962,-0.747839,2.76849,-0.278288,-0.954893,2.70654,-0.200737,-0.939073,2.63948,-0.134242,-0.34675,2.81537,-0.0826687,-0.534558,2.59138,0.0285238,-0.810325,2.60102,0.0746351,-0.899032,2.5562,26_02_549
-0.256213,0.246699,2.9714,-0.253138,0.0610209,2.97196,-0.224062,-0.251346,2.89557,-0.21285,-0.292077,2.83366,-0.389323,-0.0471687,2.87978,-0.465199,-0.283484,2.86137,-0.425493,-0.487794,2.76438,-0.42312,-0.529684,2.73264,-0.0947718,-0.0369139,2.96389,-0.0131081,-0.253054,3.01699,-0.00952612,-0.421663,2.89659,0.00245657,-0.432633,2.85399,-0.278635,-0.371931,2.79511,-0.36468,-0.743653,2.77007,-0.285255,-0.955275,2.70972,-0.203471,-0.94375,2.64396,-0.138854,-0.353663,2.83008,0.128017,-0.388669,2.84843,0.0513374,-0.690498,2.7288,0.0846642,-0.789314,2.62594,26_02_580
-0.256213,0.246699,2.9714,-0.253138,0.0610209,2.97196,-0.224062,-0.251346,2.89557,-0.21285,-0.292077,2.83366,-0.389323,-0.0471687,2.87978,-0.465199,-0.283484,2.86137,-0.425493,-0.487794,2.76438,-0.42312,-0.529684,2.73264,-0.0947718,-0.0369139,2.96389,-0.0131081,-0.253054,3.01699,-0.00952612,-0.421663,2.89659,0.00245657,-0.432633,2.85399,-0.278635,-0.371931,2.79511,-0.36468,-0.743653,2.77007,-0.285255,-0.955275,2.70972,-0.203471,-0.94375,2.64396,-0.138854,-0.353663,2.83008,0.128017,-0.388669,2.84843,0.0513374,-0.690498,2.7288,0.0846642,-0.789314,2.62594,26_02_580
-0.151794,0.244772,3.05364,-0.194014,0.0415112,3.00595,-0.20882,-0.258654,2.91289,-0.185833,-0.302402,2.85897,-0.272607,-0.0310482,2.89082,-0.428566,-0.270274,2.83596,-0.396954,-0.474166,2.75212,-0.407223,-0.525549,2.72844,-0.0768533,-0.0427152,2.99806,0.00914473,-0.288659,2.97676,0.101662,-0.550356,2.9334,0.0796396,-0.529249,2.88565,-0.246014,-0.372712,2.80348,-0.356877,-0.743105,2.77062,-0.282697,-0.958704,2.71164,-0.200504,-0.946404,2.6456,-0.120247,-0.377162,2.87293,0.20717,-0.465196,2.9485,0.0431496,-0.710557,2.78335,0.0757943,-0.77453,2.66767,26_03_110
-0.151794,0.244772,3.05364,-0.194014,0.0415112,3.00595,-0.20882,-0.258654,2.91289,-0.185833,-0.302402,2.85897,-0.272607,-0.0310482,2.89082,-0.428566,-0.270274,2.83596,-0.396954,-0.474166,2.75212,-0.407223,-0.525549,2.72844,-0.0768533,-0.0427152,2.99806,0.00914473,-0.288659,2.97676,0.101662,-0.550356,2.9334,0.0796396,-0.529249,2.88565,-0.246014,-0.372712,2.80348,-0.356877,-0.743105,2.77062,-0.282697,-0.958704,2.71164,-0.200504,-0.946404,2.6456,-0.120247,-0.377162,2.87293,0.20717,-0.465196,2.9485,0.0431496,-0.710557,2.78335,0.0757943,-0.77453,2.66767,26_03_110
-0.089263,0.243082,3.10162,-0.148225,0.0286294,3.03329,-0.18429,-0.263293,2.9346,-0.15252,-0.306842,2.8857,-0.219904,-0.0242084,2.89805,-0.398758,-0.261427,2.82244,-0.375335,-0.463966,2.74347,-0.375752,-0.516552,2.72068,-0.0546299,-0.0482918,3.032,0.0231119,-0.308064,2.95619,0.18011,-0.598202,2.94409,0.141154,-0.577606,2.90033,-0.206754,-0.371532,2.81188,-0.347761,-0.740941,2.77133,-0.278354,-0.960381,2.71339,-0.200032,-0.947589,2.64687,-0.09853,-0.390276,2.90828,0.254285,-0.499805,3.00905,0.0375386,-0.720568,2.81452,0.0661255,-0.769703,2.69425,26_03_548
-0.089263,0.243082,3.10162,-0.148225,0.0286294,3.03329,-0.18429,-0.263293,2.9346,-0.15252,-0.306842,2.8857,-0.219904,-0.0242084,2.89805,-0.398758,-0.261427,2.82244,-0.375335,-0.463966,2.74347,-0.375752,-0.516552,2.72068,-0.0546299,-0.0482918,3.032,0.0231119,-0.308064,2.95619,0.18011,-0.598202,2.94409,0.141154,-0.577606,2.90033,-0.206754,-0.371532,2.81188,-0.347761,-0.740941,2.77133,-0.278354,-0.960381,2.71339,-0.200032,-0.947589,2.64687,-0.09853,-0.390276,2.90828,0.254285,-0.499805,3.00905,0.0375386,-0.720568,2.81452,0.0661255,-0.769703,2.69425,26_03_548
-0.0032411,0.214176,3.10485,-0.0679961,-0.0153243,3.0214,-0.156081,-0.29206,2.93457,-0.120763,-0.342511,2.88934,-0.0812287,-0.0148279,2.89397,-0.167369,-0.254956,2.76238,-0.0784156,-0.445836,2.70548,-0.0667273,-0.493275,2.67225,0.0106332,-0.100531,3.06806,0.0605772,-0.349672,2.92409,0.210353,-0.685242,2.90168,0.168303,-0.670703,2.88206,-0.173524,-0.38864,2.82302,-0.34653,-0.740903,2.77185,-0.278828,-0.964131,2.71736,-0.189605,-0.961125,2.69327,-0.0822018,-0.419888,2.9089,0.249908,-0.560731,2.92819,0.0232796,-0.767318,2.81942,0.080856,-0.824925,2.77376,26_03_579
