head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
0.212478,0.314237,2.86374,0.134952,0.137389,2.88084,0.14386,-0.182144,2.81627,0.146171,-0.246199,2.80654,0.0236811,0.0305546,2.76978,-0.011296,-0.206444,2.71344,0.27402,-0.38161,2.64258,0.347121,-0.403747,2.63429,0.280945,0.0259345,3.02827,0.363278,-0.218011,2.89409,0.477808,-0.459204,2.92567,0.527758,-0.47513,2.93115,0.0943784,-0.329092,2.72104,-0.0546884,-0.685852,2.78268,-0.0597929,-0.930315,2.7192,-0.000262163,-0.966714,2.66801,0.20599,-0.330956,2.85297,0.477145,-0.638132,2.73512,0.462918,-0.893672,2.75821,0.526485,-0.939243,2.75507,01_48_829
0.212478,0.314237,2.86374,0.134952,0.137389,2.88084,0.14386,-0.182144,2.81627,0.146171,-0.246199,2.80654,0.0236811,0.0305546,2.76978,-0.011296,-0.206444,2.71344,0.27402,-0.38161,2.64258,0.347121,-0.403747,2.63429,0.280945,0.0259345,3.02827,0.363278,-0.218011,2.89409,0.477808,-0.459204,2.92567,0.527758,-0.47513,2.93115,0.0943784,-0.329092,2.72104,-0.0546884,-0.685852,2.78268,-0.0597929,-0.930315,2.7192,-0.000262163,-0.966714,2.66801,0.20599,-0.330956,2.85297,0.477145,-0.638132,2.73512,0.462918,-0.893672,2.75821,0.526485,-0.939243,2.75507,01_48_829
0.224725,0.313322,2.86266,0.148101,0.136481,2.88027,0.157011,-0.18155,2.81582,0.159398,-0.245259,2.80615,0.0359025,0.0299744,2.76979,0.0010618,-0.208641,2.71341,0.287098,-0.380609,2.64143,0.364752,-0.406462,2.63026,0.295856,0.0273605,3.02894,0.379751,-0.214683,2.89582,0.492182,-0.457157,2.92463,0.538375,-0.475691,2.92915,0.106641,-0.328579,2.7213,-0.0400528,-0.685333,2.78241,-0.0395039,-0.929065,2.71967,0.0188107,-0.96361,2.66762,0.219959,-0.329354,2.85186,0.488881,-0.634418,2.73424,0.475525,-0.894136,2.75609,0.538778,-0.938762,2.75503,01_48_877
0.224725,0.313322,2.86266,0.148101,0.136481,2.88027,0.157011,-0.18155,2.81582,0.159398,-0.245259,2.80615,0.0359025,0.0299744,2.76979,0.0010618,-0.208641,2.71341,0.287098,-0.380609,2.64143,0.364752,-0.406462,2.63026,0.295856,0.0273605,3.02894,0.379751,-0.214683,2.89582,0.492182,-0.457157,2.92463,0.538375,-0.475691,2.92915,0.106641,-0.328579,2.7213,-0.0400528,-0.685333,2.78241,-0.0395039,-0.929065,2.71967,0.0188107,-0.96361,2.66762,0.219959,-0.329354,2.85186,0.488881,-0.634418,2.73424,0.475525,-0.894136,2.75609,0.538778,-0.938762,2.75503,01_48_877
0.232459,0.313155,2.86186,0.156787,0.136622,2.87993,0.165933,-0.180207,2.81563,0.168443,-0.243617,2.80603,0.0440955,0.0302673,2.76992,0.00930317,-0.209073,2.71338,0.284045,-0.374296,2.64409,0.370401,-0.407015,2.62908,0.305465,0.0285709,3.02928,0.385417,-0.210919,2.89451,0.500429,-0.451566,2.9233,0.547443,-0.474756,2.93061,0.115417,-0.326728,2.72156,-0.0297109,-0.683816,2.78233,-0.0264906,-0.928498,2.72037,0.0313873,-0.96191,2.66751,0.229324,-0.328196,2.85155,0.493558,-0.626323,2.73367,0.483848,-0.894196,2.75509,0.546932,-0.938354,2.75483,01_48_908
0.232459,0.313155,2.86186,0.156787,0.136622,2.87993,0.165933,-0.180207,2.81563,0.168443,-0.243617,2.80603,0.0440955,0.0302673,2.76992,0.00930317,-0.209073,2.71338,0.284045,-0.374296,2.64409,0.370401,-0.407015,2.62908,0.305465,0.0285709,3.02928,0.385417,-0.210919,2.89451,0.500429,-0.451566,2.9233,0.547443,-0.474756,2.93061,0.115417,-0.326728,2.72156,-0.0297109,-0.683816,2.78233,-0.0264906,-0.928498,2.72037,0.0313873,-0.96191,2.66751,0.229324,-0.328196,2.85155,0.493558,-0.626323,2.73367,0.483848,-0.894196,2.75509,0.546932,-0.938354,2.75483,01_48_908
0.236858,0.314204,2.86101,0.162231,0.138142,2.87971,0.17222,-0.177993,2.81579,0.174933,-0.24109,2.80633,0.0495111,0.0314653,2.77013,0.0151465,-0.208734,2.71319,0.27546,-0.37013,2.64842,0.368298,-0.409209,2.63056,0.311547,0.0306152,3.02999,0.38997,-0.207712,2.8953,0.506854,-0.446788,2.92411,0.574813,-0.499831,2.947,0.121973,-0.323614,2.72211,-0.0260425,-0.681447,2.78355,-0.0177019,-0.928108,2.72092,0.0408335,-0.959817,2.66745,0.236053,-0.32693,2.85167,0.493176,-0.616329,2.73341,0.490065,-0.894512,2.75494,0.551412,-0.940595,2.75602,01_48_985
0.236858,0.314204,2.86101,0.162231,0.138142,2.87971,0.17222,-0.177993,2.81579,0.174933,-0.24109,2.80633,0.0495111,0.0314653,2.77013,0.0151465,-0.208734,2.71319,0.27546,-0.37013,2.64842,0.368298,-0.409209,2.63056,0.311547,0.0306152,3.02999,0.38997,-0.207712,2.8953,0.506854,-0.446788,2.92411,0.574813,-0.499831,2.947,0.121973,-0.323614,2.72211,-0.0260425,-0.681447,2.78355,-0.0177019,-0.928108,2.72092,0.0408335,-0.959817,2.66745,0.236053,-0.32693,2.85167,0.493176,-0.616329,2.73341,0.490065,-0.894512,2.75494,0.551412,-0.940595,2.75602,01_48_985
0.236691,0.317291,2.86043,0.163155,0.141945,2.87927,0.175905,-0.174618,2.81617,0.178941,-0.237571,2.80687,0.0522925,0.0334794,2.77038,0.019049,-0.207676,2.7129,0.261667,-0.364693,2.65354,0.343531,-0.410663,2.63843,0.31289,0.0347802,3.03145,0.387643,-0.201516,2.89526,0.508552,-0.438803,2.92597,0.585421,-0.508013,2.96127,0.126274,-0.319537,2.72259,-0.0255932,-0.67855,2.78502,-0.0115573,-0.927873,2.72137,0.047451,-0.958323,2.6675,0.240681,-0.325642,2.85203,0.489648,-0.605839,2.73343,0.494508,-0.894521,2.75514,0.555516,-0.941042,2.75717,01_49_018
0.236691,0.317291,2.86043,0.163155,0.141945,2.87927,0.175905,-0.174618,2.81617,0.178941,-0.237571,2.80687,0.0522925,0.0334794,2.77038,0.019049,-0.207676,2.7129,0.261667,-0.364693,2.65354,0.343531,-0.410663,2.63843,0.31289,0.0347802,3.03145,0.387643,-0.201516,2.89526,0.508552,-0.438803,2.92597,0.585421,-0.508013,2.96127,0.126274,-0.319537,2.72259,-0.0255932,-0.67855,2.78502,-0.0115573,-0.927873,2.72137,0.047451,-0.958323,2.6675,0.240681,-0.325642,2.85203,0.489648,-0.605839,2.73343,0.494508,-0.894521,2.75514,0.555516,-0.941042,2.75717,01_49_018
0.234053,0.320951,2.86018,0.160855,0.146695,2.87858,0.177722,-0.17146,2.81656,0.181171,-0.234572,2.8074,0.0526638,0.0361075,2.77071,0.021281,-0.206075,2.71262,0.242795,-0.356386,2.65888,0.313503,-0.405671,2.64638,0.311236,0.0391608,3.03286,0.384221,-0.196465,2.89613,0.508822,-0.432418,2.92838,0.591691,-0.512577,2.97013,0.128802,-0.31586,2.72325,-0.0276399,-0.675554,2.78659,-0.00715713,-0.927646,2.72179,0.0521758,-0.957149,2.66751,0.243736,-0.32439,2.8525,0.484639,-0.596509,2.73367,0.497577,-0.894404,2.75564,0.559444,-0.939967,2.75302,01_49_048
0.234053,0.320951,2.86018,0.160855,0.146695,2.87858,0.177722,-0.17146,2.81656,0.181171,-0.234572,2.8074,0.0526638,0.0361075,2.77071,0.021281,-0.206075,2.71262,0.242795,-0.356386,2.65888,0.313503,-0.405671,2.64638,0.311236,0.0391608,3.03286,0.384221,-0.196465,2.89613,0.508822,-0.432418,2.92838,0.591691,-0.512577,2.97013,0.128802,-0.31586,2.72325,-0.0276399,-0.675554,2.78659,-0.00715713,-0.927646,2.72179,0.0521758,-0.957149,2.66751,0.243736,-0.32439,2.8525,0.484639,-0.596509,2.73367,0.497577,-0.894404,2.75564,0.559444,-0.939967,2.75302,01_49_048
0.22857,0.325671,2.86055,0.154841,0.152306,2.87836,0.177229,-0.167426,2.81761,0.181319,-0.230754,2.8086,0.0495826,0.0396192,2.77121,0.0217898,-0.203915,2.71227,0.228026,-0.350485,2.66284,0.292649,-0.402223,2.65189,0.303157,0.0463865,3.03503,0.374027,-0.18996,2.89975,0.504002,-0.425552,2.93127,0.593569,-0.513941,2.97452,0.129757,-0.31177,2.72421,-0.031404,-0.672451,2.78817,-0.0047224,-0.927432,2.72275,0.0553621,-0.956415,2.66766,0.245053,-0.322852,2.85382,0.478408,-0.588071,2.7343,0.498965,-0.894496,2.75756,0.560778,-0.940759,2.75443,01_49_080
0.22857,0.325671,2.86055,0.154841,0.152306,2.87836,0.177229,-0.167426,2.81761,0.181319,-0.230754,2.8086,0.0495826,0.0396192,2.77121,0.0217898,-0.203915,2.71227,0.228026,-0.350485,2.66284,0.292649,-0.402223,2.65189,0.303157,0.0463865,3.03503,0.374027,-0.18996,2.89975,0.504002,-0.425552,2.93127,0.593569,-0.513941,2.97452,0.129757,-0.31177,2.72421,-0.031404,-0.672451,2.78817,-0.0047224,-0.927432,2.72275,0.0553621,-0.956415,2.66766,0.245053,-0.322852,2.85382,0.478408,-0.588071,2.7343,0.498965,-0.894496,2.75756,0.560778,-0.940759,2.75443,01_49_080
0.214838,0.331786,2.85913,0.144646,0.158511,2.87823,0.172241,-0.161077,2.82009,0.177041,-0.224308,2.8116,0.0427058,0.0436289,2.77135,0.0172119,-0.199975,2.71279,0.215857,-0.346618,2.66658,0.278742,-0.400533,2.65629,0.293992,0.0522639,3.03695,0.36186,-0.184312,2.90144,0.497085,-0.418837,2.93363,0.592803,-0.51386,2.97774,0.127911,-0.306757,2.72582,-0.0374854,-0.66947,2.7899,-0.00423081,-0.927342,2.7241,0.0572471,-0.955791,2.66791,0.24181,-0.318762,2.85878,0.472024,-0.58105,2.73502,0.497907,-0.89458,2.76193,0.553838,-0.945029,2.75546,01_49_110
0.214838,0.331786,2.85913,0.144646,0.158511,2.87823,0.172241,-0.161077,2.82009,0.177041,-0.224308,2.8116,0.0427058,0.0436289,2.77135,0.0172119,-0.199975,2.71279,0.215857,-0.346618,2.66658,0.278742,-0.400533,2.65629,0.293992,0.0522639,3.03695,0.36186,-0.184312,2.90144,0.497085,-0.418837,2.93363,0.592803,-0.51386,2.97774,0.127911,-0.306757,2.72582,-0.0374854,-0.66947,2.7899,-0.00423081,-0.927342,2.7241,0.0572471,-0.955791,2.66791,0.24181,-0.318762,2.85878,0.472024,-0.58105,2.73502,0.497907,-0.89458,2.76193,0.553838,-0.945029,2.75546,01_49_110
0.202319,0.336919,2.85807,0.132657,0.164515,2.87818,0.164964,-0.15445,2.82285,0.170596,-0.217625,2.81488,0.0337638,0.0474072,2.77117,0.0117734,-0.196434,2.71341,0.201481,-0.342873,2.66969,0.262157,-0.397922,2.65991,0.281547,0.0584981,3.03924,0.349114,-0.178719,2.90343,0.488764,-0.412146,2.93589,0.588968,-0.512504,2.97945,0.12374,-0.301203,2.72777,-0.0443162,-0.666676,2.79143,-0.00490375,-0.927299,2.72554,0.0581173,-0.9552,2.66833,0.23632,-0.314413,2.86421,0.465981,-0.575477,2.73607,0.495223,-0.89482,2.76672,0.54849,-0.952311,2.76687,01_49_143
0.202319,0.336919,2.85807,0.132657,0.164515,2.87818,0.164964,-0.15445,2.82285,0.170596,-0.217625,2.81488,0.0337638,0.0474072,2.77117,0.0117734,-0.196434,2.71341,0.201481,-0.342873,2.66969,0.262157,-0.397922,2.65991,0.281547,0.0584981,3.03924,0.349114,-0.178719,2.90343,0.488764,-0.412146,2.93589,0.588968,-0.512504,2.97945,0.12374,-0.301203,2.72777,-0.0443162,-0.666676,2.79143,-0.00490375,-0.927299,2.72554,0.0581173,-0.9552,2.66833,0.23632,-0.314413,2.86421,0.465981,-0.575477,2.73607,0.495223,-0.89482,2.76672,0.54849,-0.952311,2.76687,01_49_143
0.191887,0.340891,2.85719,0.119576,0.169849,2.87804,0.155513,-0.149081,2.82501,0.161901,-0.212389,2.81744,0.0235698,0.0508711,2.77092,0.00140727,-0.191836,2.71508,0.166088,-0.326468,2.66926,0.216781,-0.37519,2.65749,0.269172,0.0631368,3.04147,0.337475,-0.174632,2.90531,0.476447,-0.407527,2.93913,0.577397,-0.505737,2.98116,0.116121,-0.295851,2.72988,-0.05288,-0.664045,2.79266,-0.0353017,-0.929891,2.73456,0.0285892,-0.960635,2.67501,0.228281,-0.3108,2.86834,0.459254,-0.570815,2.73746,0.492105,-0.895048,2.77106,0.544588,-0.956096,2.77268,01_49_188
0.191887,0.340891,2.85719,0.119576,0.169849,2.87804,0.155513,-0.149081,2.82501,0.161901,-0.212389,2.81744,0.0235698,0.0508711,2.77092,0.00140727,-0.191836,2.71508,0.166088,-0.326468,2.66926,0.216781,-0.37519,2.65749,0.269172,0.0631368,3.04147,0.337475,-0.174632,2.90531,0.476447,-0.407527,2.93913,0.577397,-0.505737,2.98116,0.116121,-0.295851,2.72988,-0.05288,-0.664045,2.79266,-0.0353017,-0.929891,2.73456,0.0285892,-0.960635,2.67501,0.228281,-0.3108,2.86834,0.459254,-0.570815,2.73746,0.492105,-0.895048,2.77106,0.544588,-0.956096,2.77268,01_49_188
0.177497,0.345115,2.85665,0.104451,0.174827,2.87796,0.146936,-0.145209,2.82642,0.154188,-0.208726,2.81911,0.0117378,0.0537826,2.77057,-0.0097782,-0.188101,2.71637,0.144758,-0.337543,2.67183,0.199249,-0.382909,2.65931,0.254722,0.0663516,3.04271,0.326392,-0.172597,2.9085,0.466158,-0.405375,2.94119,0.541186,-0.483369,2.96912,0.10957,-0.292076,2.73136,-0.062879,-0.662344,2.79344,-0.0582959,-0.931605,2.74069,0.00678554,-0.964066,2.67952,0.221041,-0.308136,2.87105,0.449284,-0.56679,2.73914,0.482669,-0.894995,2.77954,0.540951,-0.956108,2.77392,01_49_220
0.177497,0.345115,2.85665,0.104451,0.174827,2.87796,0.146936,-0.145209,2.82642,0.154188,-0.208726,2.81911,0.0117378,0.0537826,2.77057,-0.0097782,-0.188101,2.71637,0.144758,-0.337543,2.67183,0.199249,-0.382909,2.65931,0.254722,0.0663516,3.04271,0.326392,-0.172597,2.9085,0.466158,-0.405375,2.94119,0.541186,-0.483369,2.96912,0.10957,-0.292076,2.73136,-0.062879,-0.662344,2.79344,-0.0582959,-0.931605,2.74069,0.00678554,-0.964066,2.67952,0.221041,-0.308136,2.87105,0.449284,-0.56679,2.73914,0.482669,-0.894995,2.77954,0.540951,-0.956108,2.77392,01_49_220
0.162392,0.347715,2.85569,0.0870953,0.178838,2.87881,0.135719,-0.142172,2.82782,0.144361,-0.205939,2.82063,-0.00375667,0.0564197,2.76968,-0.024388,-0.183279,2.71665,0.130086,-0.338914,2.67263,0.184007,-0.385611,2.66017,0.233744,0.0661842,3.04328,0.308496,-0.173147,2.90957,0.455317,-0.403236,2.9425,0.512638,-0.466659,2.95963,0.102051,-0.289477,2.73225,-0.0734455,-0.660801,2.79377,-0.0764454,-0.932087,2.74393,-0.00991397,-0.965599,2.68182,0.211422,-0.306125,2.87381,0.439394,-0.563536,2.74089,0.47324,-0.895077,2.78561,0.536568,-0.955172,2.77359,01_49_251
0.162392,0.347715,2.85569,0.0870953,0.178838,2.87881,0.135719,-0.142172,2.82782,0.144361,-0.205939,2.82063,-0.00375667,0.0564197,2.76968,-0.024388,-0.183279,2.71665,0.130086,-0.338914,2.67263,0.184007,-0.385611,2.66017,0.233744,0.0661842,3.04328,0.308496,-0.173147,2.90957,0.455317,-0.403236,2.9425,0.512638,-0.466659,2.95963,0.102051,-0.289477,2.73225,-0.0734455,-0.660801,2.79377,-0.0764454,-0.932087,2.74393,-0.00991397,-0.965599,2.68182,0.211422,-0.306125,2.87381,0.439394,-0.563536,2.74089,0.47324,-0.895077,2.78561,0.536568,-0.955172,2.77359,01_49_251
0.149585,0.350311,2.85593,0.0711742,0.182171,2.87975,0.117606,-0.138785,2.8288,0.12574,-0.202638,2.82157,-0.0183463,0.0586621,2.76884,-0.0399794,-0.178738,2.71654,0.120238,-0.339813,2.67326,0.17445,-0.387468,2.66094,0.213069,0.0673463,3.04484,0.293308,-0.172454,2.91231,0.440841,-0.40216,2.94456,0.487879,-0.454921,2.95787,0.0847514,-0.286107,2.7318,-0.0835648,-0.659555,2.79374,-0.0907739,-0.932202,2.746,-0.0228462,-0.966594,2.68349,0.189875,-0.304474,2.87616,0.42254,-0.558331,2.74306,0.463101,-0.893269,2.7898,0.530305,-0.950457,2.7709,01_49_282
0.149585,0.350311,2.85593,0.0711742,0.182171,2.87975,0.117606,-0.138785,2.8288,0.12574,-0.202638,2.82157,-0.0183463,0.0586621,2.76884,-0.0399794,-0.178738,2.71654,0.120238,-0.339813,2.67326,0.17445,-0.387468,2.66094,0.213069,0.0673463,3.04484,0.293308,-0.172454,2.91231,0.440841,-0.40216,2.94456,0.487879,-0.454921,2.95787,0.0847514,-0.286107,2.7318,-0.0835648,-0.659555,2.79374,-0.0907739,-0.932202,2.746,-0.0228462,-0.966594,2.68349,0.189875,-0.304474,2.87616,0.42254,-0.558331,2.74306,0.463101,-0.893269,2.7898,0.530305,-0.950457,2.7709,01_49_282
0.138628,0.351964,2.85707,0.0561739,0.18491,2.88113,0.10122,-0.136297,2.82976,0.109319,-0.200294,2.82243,-0.031796,0.0608266,2.76828,-0.0545662,-0.174919,2.71601,0.100325,-0.328443,2.67171,0.152696,-0.373558,2.65934,0.192085,0.0687555,3.04666,0.277692,-0.171033,2.91455,0.426656,-0.40003,2.9463,0.466157,-0.445494,2.95896,0.0704876,-0.283774,2.73142,-0.0942521,-0.658762,2.7935,-0.102393,-0.93199,2.74697,-0.112172,-0.983478,2.71097,0.170496,-0.303316,2.87814,0.400206,-0.555017,2.7453,0.451277,-0.891616,2.79184,0.522046,-0.944569,2.76615,01_49_314
0.138628,0.351964,2.85707,0.0561739,0.18491,2.88113,0.10122,-0.136297,2.82976,0.109319,-0.200294,2.82243,-0.031796,0.0608266,2.76828,-0.0545662,-0.174919,2.71601,0.100325,-0.328443,2.67171,0.152696,-0.373558,2.65934,0.192085,0.0687555,3.04666,0.277692,-0.171033,2.91455,0.426656,-0.40003,2.9463,0.466157,-0.445494,2.95896,0.0704876,-0.283774,2.73142,-0.0942521,-0.658762,2.7935,-0.102393,-0.93199,2.74697,-0.112172,-0.983478,2.71097,0.170496,-0.303316,2.87814,0.400206,-0.555017,2.7453,0.451277,-0.891616,2.79184,0.522046,-0.944569,2.76615,01_49_314
0.129129,0.353066,2.85915,0.0411863,0.187301,2.88312,0.0867975,-0.135512,2.8304,0.0949669,-0.199912,2.82284,-0.0438143,0.0625326,2.76775,-0.0664138,-0.172194,2.71509,0.088934,-0.328835,2.67337,0.140316,-0.376016,2.66251,0.171168,0.0702895,3.04763,0.261884,-0.169478,2.91671,0.409891,-0.398387,2.94794,0.446196,-0.436999,2.96253,0.0585466,-0.282595,2.73114,-0.103529,-0.65839,2.79321,-0.111924,-0.931602,2.74716,-0.1251,-0.98405,2.71265,0.154556,-0.303371,2.87904,0.381198,-0.552671,2.74706,0.432881,-0.890783,2.79435,0.49867,-0.951592,2.78364,01_49_346
