head_x,head_y,head_z,shoulder_center_x,shoulder_center_y,shoulder_center_z,spine_x,spine_y,spine_z,hip center_x,hip center_y,hip center_z,shoulder left_x,shoulder left_y,shoulder left_z,elbow left_x,elbow left_y,elbow left_z,wrist left_x,wrist left_y,wrist left_z,hand left_x,hand left_y,hand left_z,shoulder right_x,shoulder right_y,shoulder right_z,elbow right_x,elbow right_y,elbow right_z,wrist right_x,wrist right_y,wrist right_z,hand right_x,hand right_y,hand right_z,hip left_x,hip left_y,hip left_z,knee left_x,knee left_y,knee left_z,ankle left_x,ankle left_y,ankle left_z,foot left_x,foot left_y,foot left_z,hip right_x,hip right_y,hip right_z,knee right_x,knee right_y,knee right_z,ankle right_x,ankle right_y,ankle right_z,foot right_x,foot right_y,foot right_z,time_stamp
-0.0969681,0.219467,2.99908,-0.15158,0.0434001,3.01507,-0.178814,-0.352056,2.97194,-0.144268,-0.434146,2.92778,-0.228477,-0.0640833,2.89898,-0.260506,-0.264164,2.76495,-0.0112403,-0.316572,2.70215,0.0798447,-0.301295,2.6882,-0.00150313,-0.0785846,3.12488,0.0684668,-0.292718,2.98201,0.191731,-0.395586,3.0313,0.225549,-0.402312,3.0113,-0.197062,-0.475259,2.88738,-0.375385,-0.784094,2.81669,-0.365426,-1.05452,2.76096,-0.252526,-1.02999,2.78022,-0.0943472,-0.485131,2.95081,0.255109,-0.53067,2.83891,0.0215606,-0.815156,2.77586,0.114364,-0.868603,2.81858,34_38_158
-0.0969681,0.219467,2.99908,-0.15158,0.0434001,3.01507,-0.178814,-0.352056,2.97194,-0.144268,-0.434146,2.92778,-0.228477,-0.0640833,2.89898,-0.260506,-0.264164,2.76495,-0.0112403,-0.316572,2.70215,0.0798447,-0.301295,2.6882,-0.00150313,-0.0785846,3.12488,0.0684668,-0.292718,2.98201,0.191731,-0.395586,3.0313,0.225549,-0.402312,3.0113,-0.197062,-0.475259,2.88738,-0.375385,-0.784094,2.81669,-0.365426,-1.05452,2.76096,-0.252526,-1.02999,2.78022,-0.0943472,-0.485131,2.95081,0.255109,-0.53067,2.83891,0.0215606,-0.815156,2.77586,0.114364,-0.868603,2.81858,34_38_158
-0.0931725,0.219301,2.99885,-0.14958,0.0449369,3.00698,-0.178812,-0.36602,2.9641,-0.141103,-0.452037,2.92308,-0.21493,-0.0664154,2.88482,-0.233856,-0.271791,2.73851,0.0333303,-0.316632,2.69229,0.13311,-0.299336,2.68425,-0.0094638,-0.0716488,3.12527,0.0604414,-0.284135,2.98628,0.198866,-0.39694,3.06815,0.241719,-0.420024,3.05899,-0.188559,-0.48858,2.88705,-0.394116,-0.77612,2.82132,-0.368978,-1.05165,2.7612,-0.255775,-1.02838,2.78085,-0.0961384,-0.496703,2.94612,0.256943,-0.528498,2.85402,0.0201363,-0.808483,2.78471,0.113354,-0.866126,2.82262,34_38_188
-0.0931725,0.219301,2.99885,-0.14958,0.0449369,3.00698,-0.178812,-0.36602,2.9641,-0.141103,-0.452037,2.92308,-0.21493,-0.0664154,2.88482,-0.233856,-0.271791,2.73851,0.0333303,-0.316632,2.69229,0.13311,-0.299336,2.68425,-0.0094638,-0.0716488,3.12527,0.0604414,-0.284135,2.98628,0.198866,-0.39694,3.06815,0.241719,-0.420024,3.05899,-0.188559,-0.48858,2.88705,-0.394116,-0.77612,2.82132,-0.368978,-1.05165,2.7612,-0.255775,-1.02838,2.78085,-0.0961384,-0.496703,2.94612,0.256943,-0.528498,2.85402,0.0201363,-0.808483,2.78471,0.113354,-0.866126,2.82262,34_38_188
-0.0907034,0.219303,2.99875,-0.148469,0.0461155,3.00112,-0.178818,-0.37549,2.95877,-0.139039,-0.463592,2.92003,-0.206692,-0.0679627,2.87615,-0.217406,-0.276499,2.72208,0.0502855,-0.315277,2.6871,0.142834,-0.298197,2.68099,-0.0168355,-0.0655328,3.12578,0.0529941,-0.276644,2.98866,0.196757,-0.378654,3.10726,0.244991,-0.371171,3.13572,-0.182756,-0.497364,2.88689,-0.406349,-0.770095,2.82466,-0.372159,-1.04854,2.76136,-0.262542,-1.01884,2.77982,-0.0973673,-0.505193,2.94261,0.257885,-0.527161,2.86449,0.0186319,-0.803685,2.79139,0.111611,-0.862445,2.82838,34_38_221
-0.0907034,0.219303,2.99875,-0.148469,0.0461155,3.00112,-0.178818,-0.37549,2.95877,-0.139039,-0.463592,2.92003,-0.206692,-0.0679627,2.87615,-0.217406,-0.276499,2.72208,0.0502855,-0.315277,2.6871,0.142834,-0.298197,2.68099,-0.0168355,-0.0655328,3.12578,0.0529941,-0.276644,2.98866,0.196757,-0.378654,3.10726,0.244991,-0.371171,3.13572,-0.182756,-0.497364,2.88689,-0.406349,-0.770095,2.82466,-0.372159,-1.04854,2.76136,-0.262542,-1.01884,2.77982,-0.0973673,-0.505193,2.94261,0.257885,-0.527161,2.86449,0.0186319,-0.803685,2.79139,0.111611,-0.862445,2.82838,34_38_221
-0.0890817,0.219933,2.99919,-0.147948,0.0469658,2.99697,-0.178765,-0.381946,2.95511,-0.137532,-0.471229,2.918,-0.201203,-0.0689908,2.87034,-0.208266,-0.278988,2.71233,0.0570967,-0.313151,2.68289,0.149014,-0.296049,2.67647,-0.0235099,-0.0603386,3.12644,0.0481247,-0.271,2.99101,0.19442,-0.368634,3.12663,0.244666,-0.35095,3.16672,-0.178364,-0.503374,2.88679,-0.412073,-0.767513,2.82624,-0.37511,-1.04647,2.76139,-0.266589,-1.01485,2.77923,-0.0979523,-0.510655,2.94026,0.258564,-0.526395,2.87164,0.0174633,-0.800376,2.79616,0.110691,-0.860535,2.83141,34_38_252
-0.0890817,0.219933,2.99919,-0.147948,0.0469658,2.99697,-0.178765,-0.381946,2.95511,-0.137532,-0.471229,2.918,-0.201203,-0.0689908,2.87034,-0.208266,-0.278988,2.71233,0.0570967,-0.313151,2.68289,0.149014,-0.296049,2.67647,-0.0235099,-0.0603386,3.12644,0.0481247,-0.271,2.99101,0.19442,-0.368634,3.12663,0.244666,-0.35095,3.16672,-0.178364,-0.503374,2.88679,-0.412073,-0.767513,2.82624,-0.37511,-1.04647,2.76139,-0.266589,-1.01485,2.77923,-0.0979523,-0.510655,2.94026,0.258564,-0.526395,2.87164,0.0174633,-0.800376,2.79616,0.110691,-0.860535,2.83141,34_38_252
-0.088115,0.220499,2.99959,-0.147758,0.0477075,2.99393,-0.178739,-0.386446,2.95256,-0.136508,-0.47661,2.91658,-0.197264,-0.069684,2.86619,-0.209876,-0.278594,2.71216,0.0578689,-0.311349,2.67946,0.122172,-0.297155,2.66966,-0.0294169,-0.0558342,3.12716,0.0442189,-0.266387,2.99296,0.18577,-0.354971,3.14236,0.243086,-0.336557,3.18273,-0.175221,-0.507569,2.8868,-0.415877,-0.765794,2.82725,-0.377215,-1.04488,2.76138,-0.272552,-1.00701,2.77848,-0.0983794,-0.514388,2.93858,0.258841,-0.526,2.87653,0.0163817,-0.798259,2.79974,0.109276,-0.858545,2.8352,34_38_283
-0.088115,0.220499,2.99959,-0.147758,0.0477075,2.99393,-0.178739,-0.386446,2.95256,-0.136508,-0.47661,2.91658,-0.197264,-0.069684,2.86619,-0.209876,-0.278594,2.71216,0.0578689,-0.311349,2.67946,0.122172,-0.297155,2.66966,-0.0294169,-0.0558342,3.12716,0.0442189,-0.266387,2.99296,0.18577,-0.354971,3.14236,0.243086,-0.336557,3.18273,-0.175221,-0.507569,2.8868,-0.415877,-0.765794,2.82725,-0.377215,-1.04488,2.76138,-0.272552,-1.00701,2.77848,-0.0983794,-0.514388,2.93858,0.258841,-0.526,2.87653,0.0163817,-0.798259,2.79974,0.109276,-0.858545,2.8352,34_38_283
-0.0901795,0.221806,3.00096,-0.148801,0.0486411,2.99174,-0.178876,-0.389556,2.95082,-0.135865,-0.480318,2.91563,-0.19545,-0.0701762,2.86411,-0.213486,-0.277473,2.71793,0.0104705,-0.319347,2.70606,0.0966695,-0.30498,2.69098,-0.0363407,-0.0513398,3.12844,0.039544,-0.261162,2.99569,0.167327,-0.348031,3.15123,0.23208,-0.319118,3.18675,-0.172921,-0.510246,2.88729,-0.405199,-0.76742,2.82364,-0.396438,-1.03936,2.76348,-0.328995,-0.978518,2.78032,-0.0989826,-0.516762,2.9372,0.257499,-0.525582,2.88033,0.0125472,-0.796188,2.80334,0.0433255,-0.878076,2.82433,34_38_313
-0.0901795,0.221806,3.00096,-0.148801,0.0486411,2.99174,-0.178876,-0.389556,2.95082,-0.135865,-0.480318,2.91563,-0.19545,-0.0701762,2.86411,-0.213486,-0.277473,2.71793,0.0104705,-0.319347,2.70606,0.0966695,-0.30498,2.69098,-0.0363407,-0.0513398,3.12844,0.039544,-0.261162,2.99569,0.167327,-0.348031,3.15123,0.23208,-0.319118,3.18675,-0.172921,-0.510246,2.88729,-0.405199,-0.76742,2.82364,-0.396438,-1.03936,2.76348,-0.328995,-0.978518,2.78032,-0.0989826,-0.516762,2.9372,0.257499,-0.525582,2.88033,0.0125472,-0.796188,2.80334,0.0433255,-0.878076,2.82433,34_38_313
-0.0927169,0.223245,3.00236,-0.150164,0.0495654,2.99015,-0.179044,-0.3918,2.94955,-0.135428,-0.482631,2.91506,-0.195014,-0.070488,2.86343,-0.21937,-0.275637,2.72602,-0.0254543,-0.328077,2.71979,0.0626483,-0.317931,2.70442,-0.0423906,-0.047536,3.12965,0.0357619,-0.256895,2.99799,0.161615,-0.341774,3.15703,0.224908,-0.304018,3.18447,-0.171089,-0.511937,2.88788,-0.397885,-0.76765,2.82107,-0.396018,-1.03833,2.76531,-0.352228,-0.961532,2.78137,-0.0995,-0.518236,2.93606,0.255409,-0.526602,2.88281,0.0114494,-0.799157,2.80713,0.041975,-0.880431,2.82948,34_38_782
-0.0927169,0.223245,3.00236,-0.150164,0.0495654,2.99015,-0.179044,-0.3918,2.94955,-0.135428,-0.482631,2.91506,-0.195014,-0.070488,2.86343,-0.21937,-0.275637,2.72602,-0.0254543,-0.328077,2.71979,0.0626483,-0.317931,2.70442,-0.0423906,-0.047536,3.12965,0.0357619,-0.256895,2.99799,0.161615,-0.341774,3.15703,0.224908,-0.304018,3.18447,-0.171089,-0.511937,2.88788,-0.397885,-0.76765,2.82107,-0.396018,-1.03833,2.76531,-0.352228,-0.961532,2.78137,-0.0995,-0.518236,2.93606,0.255409,-0.526602,2.88281,0.0114494,-0.799157,2.80713,0.041975,-0.880431,2.82948,34_38_782
-0.095349,0.224649,3.00365,-0.151625,0.0504088,2.98902,-0.179259,-0.393321,2.94866,-0.135151,-0.483713,2.91483,-0.195578,-0.0706477,2.8638,-0.22549,-0.273667,2.73428,-0.0310547,-0.327287,2.7257,0.0564979,-0.320415,2.71041,-0.0474628,-0.0444313,3.13072,0.0328335,-0.25356,2.99983,0.156634,-0.336563,3.15958,0.219602,-0.294613,3.18056,-0.169647,-0.512846,2.88856,-0.399035,-0.76148,2.82255,-0.403874,-1.03207,2.76448,-0.36629,-0.94991,2.78194,-0.0999226,-0.518866,2.93515,0.250922,-0.515527,2.88453,0.0103907,-0.793409,2.80951,0.039734,-0.876428,2.83208,34_38_813
-0.095349,0.224649,3.00365,-0.151625,0.0504088,2.98902,-0.179259,-0.393321,2.94866,-0.135151,-0.483713,2.91483,-0.195578,-0.0706477,2.8638,-0.22549,-0.273667,2.73428,-0.0310547,-0.327287,2.7257,0.0564979,-0.320415,2.71041,-0.0474628,-0.0444313,3.13072,0.0328335,-0.25356,2.99983,0.156634,-0.336563,3.15958,0.219602,-0.294613,3.18056,-0.169647,-0.512846,2.88856,-0.399035,-0.76148,2.82255,-0.403874,-1.03207,2.76448,-0.36629,-0.94991,2.78194,-0.0999226,-0.518866,2.93515,0.250922,-0.515527,2.88453,0.0103907,-0.793409,2.80951,0.039734,-0.876428,2.83208,34_38_813
-0.0978957,0.225957,3.00477,-0.153102,0.0511689,2.98823,-0.179519,-0.394256,2.94808,-0.135008,-0.483862,2.91482,-0.196716,-0.0706941,2.8648,-0.230541,-0.27208,2.74151,-0.0334365,-0.325536,2.73045,0.0532514,-0.321978,2.71542,-0.0516723,-0.041917,3.13162,0.031018,-0.250766,3.00133,0.152764,-0.332658,3.1609,0.215902,-0.289249,3.17713,-0.168525,-0.513161,2.88922,-0.400307,-0.755551,2.82416,-0.410612,-1.02622,2.76359,-0.373872,-0.942872,2.78212,-0.100286,-0.518891,2.9344,0.248823,-0.514324,2.88561,0.133732,-0.85017,2.87301,0.18646,-0.914846,2.85857,34_38_846
-0.0978957,0.225957,3.00477,-0.153102,0.0511689,2.98823,-0.179519,-0.394256,2.94808,-0.135008,-0.483862,2.91482,-0.196716,-0.0706941,2.8648,-0.230541,-0.27208,2.74151,-0.0334365,-0.325536,2.73045,0.0532514,-0.321978,2.71542,-0.0516723,-0.041917,3.13162,0.031018,-0.250766,3.00133,0.152764,-0.332658,3.1609,0.215902,-0.289249,3.17713,-0.168525,-0.513161,2.88922,-0.400307,-0.755551,2.82416,-0.410612,-1.02622,2.76359,-0.373872,-0.942872,2.78212,-0.100286,-0.518891,2.9344,0.248823,-0.514324,2.88561,0.133732,-0.85017,2.87301,0.18646,-0.914846,2.85857,34_38_846
-0.100216,0.227245,3.00592,-0.154536,0.0518664,2.9877,-0.179809,-0.394733,2.94773,-0.134967,-0.483369,2.91496,-0.198171,-0.0706282,2.86618,-0.234609,-0.270867,2.74748,-0.0357793,-0.325674,2.73425,0.0500654,-0.324542,2.71943,-0.0551469,-0.0398689,3.13239,0.0297268,-0.2485,3.0027,0.149411,-0.329928,3.16186,0.212424,-0.28661,3.17348,-0.167662,-0.513037,2.8899,-0.401211,-0.750657,2.82561,-0.410927,-1.02178,2.7635,-0.377234,-0.935798,2.7826,-0.100612,-0.518505,2.93376,0.246742,-0.513711,2.88615,0.188197,-0.875055,2.90292,0.252172,-0.93148,2.87261,34_38_876
-0.100216,0.227245,3.00592,-0.154536,0.0518664,2.9877,-0.179809,-0.394733,2.94773,-0.134967,-0.483369,2.91496,-0.198171,-0.0706282,2.86618,-0.234609,-0.270867,2.74748,-0.0357793,-0.325674,2.73425,0.0500654,-0.324542,2.71943,-0.0551469,-0.0398689,3.13239,0.0297268,-0.2485,3.0027,0.149411,-0.329928,3.16186,0.212424,-0.28661,3.17348,-0.167662,-0.513037,2.8899,-0.401211,-0.750657,2.82561,-0.410927,-1.02178,2.7635,-0.377234,-0.935798,2.7826,-0.100612,-0.518505,2.93376,0.246742,-0.513711,2.88615,0.188197,-0.875055,2.90292,0.252172,-0.93148,2.87261,34_38_876
-0.102303,0.228446,3.0071,-0.155899,0.0524984,2.98738,-0.180117,-0.394871,2.94754,-0.134994,-0.482485,2.91518,-0.199655,-0.0705169,2.86769,-0.237711,-0.269918,2.75224,-0.0362914,-0.325746,2.73765,0.0483731,-0.326903,2.72303,-0.0580127,-0.0382046,3.13304,0.0288246,-0.246594,3.00377,0.146113,-0.327614,3.16091,0.208903,-0.285722,3.1675,-0.166999,-0.512645,2.89053,-0.40018,-0.748715,2.82602,-0.419553,-1.01742,2.76318,-0.381495,-0.932461,2.78253,-0.100903,-0.517825,2.93321,0.244632,-0.513672,2.88627,0.21451,-0.887242,2.91687,0.282556,-0.942536,2.89521,34_38_907
-0.102303,0.228446,3.0071,-0.155899,0.0524984,2.98738,-0.180117,-0.394871,2.94754,-0.134994,-0.482485,2.91518,-0.199655,-0.0705169,2.86769,-0.237711,-0.269918,2.75224,-0.0362914,-0.325746,2.73765,0.0483731,-0.326903,2.72303,-0.0580127,-0.0382046,3.13304,0.0288246,-0.246594,3.00377,0.146113,-0.327614,3.16091,0.208903,-0.285722,3.1675,-0.166999,-0.512645,2.89053,-0.40018,-0.748715,2.82602,-0.419553,-1.01742,2.76318,-0.381495,-0.932461,2.78253,-0.100903,-0.517825,2.93321,0.244632,-0.513672,2.88627,0.21451,-0.887242,2.91687,0.282556,-0.942536,2.89521,34_38_907
-0.104136,0.229474,3.00813,-0.157179,0.0530814,2.98723,-0.180436,-0.39477,2.94747,-0.13508,-0.481406,2.91541,-0.201077,-0.0703731,2.86919,-0.239378,-0.269482,2.75591,-0.031917,-0.32503,2.74136,0.0496059,-0.328783,2.72674,-0.0603851,-0.0368384,3.13361,0.0280342,-0.245104,3.00462,0.143133,-0.325389,3.15964,0.20585,-0.286463,3.16121,-0.166508,-0.512066,2.89111,-0.400225,-0.745904,2.82684,-0.425489,-1.01316,2.76308,-0.384107,-0.929879,2.78248,-0.10119,-0.51699,2.9327,0.242515,-0.514067,2.88613,0.237948,-0.896335,2.92057,0.300649,-0.949126,2.90836,34_38_938
-0.104136,0.229474,3.00813,-0.157179,0.0530814,2.98723,-0.180436,-0.39477,2.94747,-0.13508,-0.481406,2.91541,-0.201077,-0.0703731,2.86919,-0.239378,-0.269482,2.75591,-0.031917,-0.32503,2.74136,0.0496059,-0.328783,2.72674,-0.0603851,-0.0368384,3.13361,0.0280342,-0.245104,3.00462,0.143133,-0.325389,3.15964,0.20585,-0.286463,3.16121,-0.166508,-0.512066,2.89111,-0.400225,-0.745904,2.82684,-0.425489,-1.01316,2.76308,-0.384107,-0.929879,2.78248,-0.10119,-0.51699,2.9327,0.242515,-0.514067,2.88613,0.237948,-0.896335,2.92057,0.300649,-0.949126,2.90836,34_38_938
-0.105654,0.230343,3.00895,-0.158392,0.0536211,2.98719,-0.180747,-0.394487,2.94747,-0.135177,-0.480184,2.91566,-0.202375,-0.070229,2.87055,-0.24049,-0.269151,2.75871,-0.0261866,-0.323341,2.74499,0.0521029,-0.329755,2.7305,-0.0623719,-0.0357098,3.13409,0.0273991,-0.243884,3.00532,0.139139,-0.323908,3.1587,0.199652,-0.293495,3.15237,-0.166101,-0.511337,2.89161,-0.4002,-0.743369,2.8276,-0.430326,-1.00943,2.76279,-0.385416,-0.92812,2.7823,-0.101434,-0.516069,2.93226,0.24049,-0.514722,2.88581,0.254075,-0.901963,2.92178,0.311658,-0.953442,2.91817,34_38_985
-0.105654,0.230343,3.00895,-0.158392,0.0536211,2.98719,-0.180747,-0.394487,2.94747,-0.135177,-0.480184,2.91566,-0.202375,-0.070229,2.87055,-0.24049,-0.269151,2.75871,-0.0261866,-0.323341,2.74499,0.0521029,-0.329755,2.7305,-0.0623719,-0.0357098,3.13409,0.0273991,-0.243884,3.00532,0.139139,-0.323908,3.1587,0.199652,-0.293495,3.15237,-0.166101,-0.511337,2.89161,-0.4002,-0.743369,2.8276,-0.430326,-1.00943,2.76279,-0.385416,-0.92812,2.7823,-0.101434,-0.516069,2.93226,0.24049,-0.514722,2.88581,0.254075,-0.901963,2.92178,0.311658,-0.953442,2.91817,34_38_985
-0.106898,0.231065,3.00962,-0.159498,0.0541018,2.98722,-0.181045,-0.394071,2.94754,-0.135277,-0.478894,2.9159,-0.203536,-0.0700878,2.87177,-0.241278,-0.268919,2.7609,-0.0310169,-0.325559,2.74781,0.0447264,-0.334768,2.73462,-0.0640215,-0.0347856,3.13451,0.0268815,-0.242892,3.00589,0.13602,-0.323269,3.15743,0.195762,-0.299136,3.14617,-0.165767,-0.510535,2.89204,-0.399519,-0.741911,2.828,-0.434925,-1.00647,2.76229,-0.386346,-0.927196,2.78198,-0.101647,-0.515053,2.93189,0.238566,-0.515483,2.88533,0.264493,-0.90521,2.92117,0.321203,-0.956316,2.92304,34_39_017
-0.106898,0.231065,3.00962,-0.159498,0.0541018,2.98722,-0.181045,-0.394071,2.94754,-0.135277,-0.478894,2.9159,-0.203536,-0.0700878,2.87177,-0.241278,-0.268919,2.7609,-0.0310169,-0.325559,2.74781,0.0447264,-0.334768,2.73462,-0.0640215,-0.0347856,3.13451,0.0268815,-0.242892,3.00589,0.13602,-0.323269,3.15743,0.195762,-0.299136,3.14617,-0.165767,-0.510535,2.89204,-0.399519,-0.741911,2.828,-0.434925,-1.00647,2.76229,-0.386346,-0.927196,2.78198,-0.101647,-0.515053,2.93189,0.238566,-0.515483,2.88533,0.264493,-0.90521,2.92117,0.321203,-0.956316,2.92304,34_39_017
